Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:16,06:42,12:16,15:08,17:37,19:01
02,05:17,06:43,12:16,15:07,17:36,19:01
03,05:18,06:44,12:16,15:06,17:35,19:00
04,05:18,06:45,12:16,15:05,17:34,18:59
05,05:19,06:46,12:16,15:05,17:34,18:58
06,05:20,06:47,12:16,15:04,17:33,18:57
07,05:21,06:48,12:16,15:03,17:32,18:57
08,05:22,06:49,12:16,15:03,17:31,18:56
09,05:23,06:50,12:16,15:02,17:30,18:55
10,05:23,06:51,12:16,15:01,17:29,18:55
11,05:24,06:52,12:16,15:01,17:29,18:54
12,05:25,06:53,12:16,15:00,17:28,18:53
13,05:26,06:54,12:16,15:00,17:27,18:53
14,05:27,06:55,12:17,14:59,17:27,18:52
15,05:28,06:55,12:17,14:59,17:26,18:52
16,05:29,06:56,12:17,14:58,17:25,18:51
17,05:29,06:57,12:17,14:58,17:25,18:51
18,05:30,06:58,12:17,14:57,17:24,18:50
19,05:31,06:59,12:18,14:57,17:24,18:50
20,05:32,07:00,12:18,14:56,17:23,18:50
21,05:33,07:01,12:18,14:56,17:23,18:49
22,05:34,07:02,12:18,14:56,17:22,18:49
23,05:34,07:03,12:19,14:55,17:22,18:49
24,05:35,07:04,12:19,14:55,17:21,18:48
25,05:36,07:05,12:19,14:55,17:21,18:48
26,05:37,07:06,12:19,14:54,17:21,18:48
27,05:38,07:07,12:20,14:54,17:21,18:48
28,05:38,07:08,12:20,14:54,17:20,18:48
29,05:39,07:09,12:20,14:54,17:20,18:48
30,05:40,07:10,12:21,14:54,17:20,18:48
