Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:44,05:25,12:35,16:16,19:33,21:11
02,03:45,05:25,12:35,16:15,19:32,21:10
03,03:47,05:26,12:35,16:15,19:31,21:08
04,03:48,05:27,12:35,16:15,19:30,21:07
05,03:49,05:28,12:35,16:15,19:29,21:06
06,03:50,05:29,12:35,16:14,19:28,21:04
07,03:51,05:29,12:35,16:14,19:27,21:03
08,03:53,05:30,12:34,16:14,19:26,21:01
09,03:54,05:31,12:34,16:13,19:25,21:00
10,03:55,05:32,12:34,16:13,19:24,20:58
11,03:56,05:33,12:34,16:13,19:23,20:57
12,03:57,05:33,12:34,16:12,19:22,20:55
13,03:58,05:34,12:34,16:12,19:20,20:54
14,04:00,05:35,12:34,16:11,19:19,20:52
15,04:01,05:36,12:33,16:11,19:18,20:51
16,04:02,05:37,12:33,16:10,19:17,20:49
17,04:03,05:38,12:33,16:10,19:16,20:48
18,04:04,05:38,12:33,16:09,19:14,20:46
19,04:05,05:39,12:32,16:09,19:13,20:44
20,04:07,05:40,12:32,16:08,19:12,20:43
21,04:08,05:41,12:32,16:08,19:10,20:41
22,04:09,05:42,12:32,16:07,19:09,20:40
23,04:10,05:42,12:32,16:07,19:08,20:38
24,04:11,05:43,12:31,16:06,19:07,20:36
25,04:12,05:44,12:31,16:05,19:05,20:35
26,04:13,05:45,12:31,16:05,19:04,20:33
27,04:14,05:46,12:30,16:04,19:02,20:31
28,04:15,05:46,12:30,16:03,19:01,20:30
29,04:16,05:47,12:30,16:03,19:00,20:28
30,04:17,05:48,12:30,16:02,18:58,20:26
31,04:19,05:49,12:29,16:01,18:57,20:25
