Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:12,05:02,12:26,16:11,19:38,21:26
02,03:12,05:02,12:26,16:11,19:39,21:27
03,03:11,05:01,12:26,16:11,19:39,21:28
04,03:10,05:01,12:26,16:11,19:40,21:29
05,03:10,05:01,12:26,16:11,19:40,21:30
06,03:09,05:01,12:27,16:12,19:41,21:30
07,03:09,05:00,12:27,16:12,19:41,21:31
08,03:08,05:00,12:27,16:12,19:42,21:32
09,03:08,05:00,12:27,16:12,19:43,21:33
10,03:08,05:00,12:27,16:13,19:43,21:33
11,03:07,05:00,12:28,16:13,19:43,21:34
12,03:07,05:00,12:28,16:13,19:44,21:35
13,03:07,05:00,12:28,16:13,19:44,21:35
14,03:07,05:00,12:28,16:14,19:45,21:36
15,03:07,05:00,12:28,16:14,19:45,21:36
16,03:07,05:00,12:29,16:14,19:45,21:37
17,03:07,05:00,12:29,16:14,19:46,21:37
18,03:07,05:00,12:29,16:14,19:46,21:37
19,03:07,05:00,12:29,16:15,19:46,21:38
20,03:07,05:00,12:29,16:15,19:47,21:38
21,03:07,05:01,12:30,16:15,19:47,21:38
22,03:08,05:01,12:30,16:15,19:47,21:38
23,03:08,05:01,12:30,16:16,19:47,21:39
24,03:08,05:01,12:30,16:16,19:47,21:39
25,03:08,05:02,12:31,16:16,19:47,21:39
26,03:09,05:02,12:31,16:16,19:48,21:39
27,03:09,05:02,12:31,16:16,19:48,21:39
28,03:10,05:03,12:31,16:17,19:48,21:38
29,03:10,05:03,12:31,16:17,19:48,21:38
30,03:11,05:04,12:32,16:17,19:48,21:38
