Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:52,07:20,12:28,15:03,17:25,18:52
02,05:52,07:20,12:29,15:03,17:26,18:52
03,05:52,07:21,12:29,15:04,17:27,18:53
04,05:52,07:21,12:30,15:05,17:27,18:54
05,05:53,07:21,12:30,15:06,17:28,18:54
06,05:53,07:21,12:31,15:06,17:29,18:55
07,05:53,07:21,12:31,15:07,17:30,18:56
08,05:53,07:21,12:32,15:08,17:31,18:57
09,05:53,07:21,12:32,15:09,17:32,18:57
10,05:53,07:21,12:32,15:10,17:32,18:58
11,05:53,07:21,12:33,15:10,17:33,18:59
12,05:53,07:21,12:33,15:11,17:34,19:00
13,05:53,07:21,12:34,15:12,17:35,19:00
14,05:53,07:20,12:34,15:13,17:36,19:01
15,05:53,07:20,12:34,15:14,17:37,19:02
16,05:53,07:20,12:35,15:14,17:38,19:03
17,05:53,07:20,12:35,15:15,17:39,19:04
18,05:53,07:19,12:35,15:16,17:40,19:05
19,05:52,07:19,12:36,15:17,17:41,19:05
20,05:52,07:19,12:36,15:18,17:42,19:06
21,05:52,07:18,12:36,15:19,17:43,19:07
22,05:52,07:18,12:36,15:19,17:44,19:08
23,05:51,07:18,12:37,15:20,17:45,19:09
24,05:51,07:17,12:37,15:21,17:45,19:09
25,05:51,07:17,12:37,15:22,17:46,19:10
26,05:50,07:16,12:37,15:23,17:47,19:11
27,05:50,07:16,12:38,15:24,17:48,19:12
28,05:49,07:15,12:38,15:24,17:49,19:13
29,05:49,07:14,12:38,15:25,17:50,19:14
30,05:49,07:14,12:38,15:26,17:51,19:14
31,05:48,07:13,12:38,15:27,17:52,19:15
