Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:35,06:03,12:29,15:55,18:43,20:09
02,04:33,06:01,12:28,15:56,18:44,20:10
03,04:31,06:00,12:28,15:56,18:45,20:11
04,04:30,05:58,12:28,15:56,18:46,20:13
05,04:28,05:57,12:27,15:56,18:46,20:14
06,04:26,05:55,12:27,15:57,18:47,20:15
07,04:25,05:54,12:27,15:57,18:48,20:16
08,04:23,05:53,12:27,15:57,18:49,20:17
09,04:21,05:51,12:26,15:57,18:50,20:18
10,04:20,05:50,12:26,15:57,18:51,20:19
11,04:18,05:48,12:26,15:58,18:52,20:20
12,04:16,05:47,12:26,15:58,18:52,20:21
13,04:15,05:46,12:25,15:58,18:53,20:23
14,04:13,05:44,12:25,15:58,18:54,20:24
15,04:11,05:43,12:25,15:58,18:55,20:25
16,04:10,05:42,12:25,15:59,18:56,20:26
17,04:08,05:40,12:24,15:59,18:57,20:27
18,04:07,05:39,12:24,15:59,18:58,20:28
19,04:05,05:38,12:24,15:59,18:59,20:30
20,04:03,05:36,12:24,15:59,19:00,20:31
21,04:02,05:35,12:23,15:59,19:00,20:32
22,04:00,05:34,12:23,16:00,19:01,20:33
23,03:58,05:32,12:23,16:00,19:02,20:34
24,03:57,05:31,12:23,16:00,19:03,20:36
25,03:55,05:30,12:23,16:00,19:04,20:37
26,03:54,05:29,12:23,16:00,19:05,20:38
27,03:52,05:28,12:22,16:00,19:06,20:39
28,03:51,05:26,12:22,16:00,19:07,20:41
29,03:49,05:25,12:22,16:01,19:07,20:42
30,03:48,05:24,12:22,16:01,19:08,20:43
