Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:13,05:01,12:24,16:07,19:35,21:22
02,03:13,05:01,12:24,16:07,19:36,21:23
03,03:12,05:01,12:24,16:07,19:37,21:23
04,03:12,05:00,12:25,16:08,19:37,21:24
05,03:11,05:00,12:25,16:08,19:38,21:25
06,03:11,05:00,12:25,16:08,19:38,21:26
07,03:10,05:00,12:25,16:08,19:39,21:27
08,03:10,04:59,12:25,16:08,19:40,21:27
09,03:09,04:59,12:26,16:09,19:40,21:28
10,03:09,04:59,12:26,16:09,19:41,21:29
11,03:09,04:59,12:26,16:09,19:41,21:29
12,03:09,04:59,12:26,16:09,19:41,21:30
13,03:09,04:59,12:26,16:10,19:42,21:31
14,03:08,04:59,12:27,16:10,19:42,21:31
15,03:08,04:59,12:27,16:10,19:43,21:32
16,03:08,04:59,12:27,16:10,19:43,21:32
17,03:08,04:59,12:27,16:11,19:43,21:32
18,03:08,04:59,12:27,16:11,19:44,21:33
19,03:08,05:00,12:28,16:11,19:44,21:33
20,03:09,05:00,12:28,16:11,19:44,21:33
21,03:09,05:00,12:28,16:11,19:44,21:34
22,03:09,05:00,12:28,16:12,19:44,21:34
23,03:09,05:00,12:28,16:12,19:45,21:34
24,03:10,05:01,12:29,16:12,19:45,21:34
25,03:10,05:01,12:29,16:12,19:45,21:34
26,03:10,05:01,12:29,16:12,19:45,21:34
27,03:11,05:02,12:29,16:13,19:45,21:34
28,03:11,05:02,12:30,16:13,19:45,21:34
29,03:12,05:02,12:30,16:13,19:45,21:34
30,03:12,05:03,12:30,16:13,19:45,21:33
