Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:49,05:25,12:26,16:04,19:15,20:50
02,03:47,05:24,12:26,16:04,19:16,20:51
03,03:46,05:23,12:26,16:04,19:17,20:52
04,03:45,05:22,12:26,16:05,19:18,20:53
05,03:43,05:21,12:25,16:05,19:19,20:55
06,03:42,05:20,12:25,16:05,19:19,20:56
07,03:40,05:19,12:25,16:05,19:20,20:57
08,03:39,05:18,12:25,16:05,19:21,20:58
09,03:38,05:17,12:25,16:05,19:22,21:00
10,03:36,05:16,12:25,16:05,19:23,21:01
11,03:35,05:15,12:25,16:06,19:24,21:02
12,03:34,05:14,12:25,16:06,19:25,21:03
13,03:32,05:13,12:25,16:06,19:25,21:05
14,03:31,05:12,12:25,16:06,19:26,21:06
15,03:30,05:12,12:25,16:06,19:27,21:07
16,03:29,05:11,12:25,16:06,19:28,21:08
17,03:28,05:10,12:25,16:06,19:29,21:10
18,03:26,05:09,12:25,16:07,19:29,21:11
19,03:25,05:09,12:25,16:07,19:30,21:12
20,03:24,05:08,12:25,16:07,19:31,21:13
21,03:23,05:07,12:25,16:07,19:32,21:14
22,03:22,05:07,12:25,16:07,19:33,21:16
23,03:21,05:06,12:25,16:07,19:33,21:17
24,03:20,05:05,12:26,16:08,19:34,21:18
25,03:19,05:05,12:26,16:08,19:35,21:19
26,03:18,05:04,12:26,16:08,19:36,21:20
27,03:17,05:04,12:26,16:08,19:36,21:21
28,03:17,05:03,12:26,16:08,19:37,21:22
29,03:16,05:03,12:26,16:09,19:38,21:23
30,03:15,05:03,12:26,16:09,19:38,21:24
31,03:14,05:02,12:26,16:09,19:39,21:25
