Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:44,05:26,12:39,16:20,19:38,21:18
02,03:45,05:27,12:39,16:20,19:37,21:17
03,03:47,05:28,12:39,16:20,19:36,21:15
04,03:48,05:29,12:38,16:20,19:35,21:14
05,03:49,05:30,12:38,16:19,19:34,21:12
06,03:50,05:30,12:38,16:19,19:33,21:11
07,03:52,05:31,12:38,16:19,19:32,21:09
08,03:53,05:32,12:38,16:18,19:31,21:08
09,03:54,05:33,12:38,16:18,19:30,21:06
10,03:55,05:34,12:38,16:17,19:29,21:05
11,03:57,05:35,12:38,16:17,19:28,21:03
12,03:58,05:35,12:37,16:17,19:27,21:02
13,03:59,05:36,12:37,16:16,19:25,21:00
14,04:00,05:37,12:37,16:16,19:24,20:59
15,04:02,05:38,12:37,16:15,19:23,20:57
16,04:03,05:39,12:37,16:15,19:22,20:55
17,04:04,05:40,12:36,16:14,19:21,20:54
18,04:05,05:40,12:36,16:14,19:19,20:52
19,04:06,05:41,12:36,16:13,19:18,20:50
20,04:07,05:42,12:36,16:13,19:17,20:49
21,04:09,05:43,12:36,16:12,19:15,20:47
22,04:10,05:44,12:35,16:11,19:14,20:46
23,04:11,05:45,12:35,16:11,19:13,20:44
24,04:12,05:45,12:35,16:10,19:11,20:42
25,04:13,05:46,12:35,16:09,19:10,20:40
26,04:14,05:47,12:34,16:09,19:09,20:39
27,04:16,05:48,12:34,16:08,19:07,20:37
28,04:17,05:49,12:34,16:07,19:06,20:35
29,04:18,05:49,12:33,16:07,19:04,20:34
30,04:19,05:50,12:33,16:06,19:03,20:32
31,04:20,05:51,12:33,16:05,19:01,20:30
