Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:56,05:29,12:26,16:03,19:12,20:44
02,03:55,05:28,12:26,16:03,19:13,20:45
03,03:53,05:27,12:26,16:03,19:14,20:46
04,03:52,05:26,12:26,16:03,19:14,20:47
05,03:51,05:25,12:26,16:03,19:15,20:48
06,03:49,05:24,12:26,16:03,19:16,20:50
07,03:48,05:23,12:26,16:03,19:17,20:51
08,03:47,05:23,12:26,16:03,19:18,20:52
09,03:45,05:22,12:26,16:03,19:18,20:53
10,03:44,05:21,12:26,16:04,19:19,20:54
11,03:43,05:20,12:26,16:04,19:20,20:55
12,03:42,05:19,12:26,16:04,19:21,20:56
13,03:41,05:18,12:26,16:04,19:21,20:58
14,03:39,05:18,12:26,16:04,19:22,20:59
15,03:38,05:17,12:26,16:04,19:23,21:00
16,03:37,05:16,12:26,16:04,19:24,21:01
17,03:36,05:15,12:26,16:04,19:25,21:02
18,03:35,05:15,12:26,16:04,19:25,21:03
19,03:34,05:14,12:26,16:04,19:26,21:04
20,03:33,05:13,12:26,16:05,19:27,21:05
21,03:32,05:13,12:26,16:05,19:28,21:06
22,03:31,05:12,12:26,16:05,19:28,21:08
23,03:30,05:12,12:26,16:05,19:29,21:09
24,03:29,05:11,12:26,16:05,19:30,21:10
25,03:29,05:10,12:26,16:05,19:30,21:11
26,03:28,05:10,12:26,16:05,19:31,21:12
27,03:27,05:09,12:26,16:06,19:32,21:13
28,03:26,05:09,12:27,16:06,19:32,21:14
29,03:25,05:09,12:27,16:06,19:33,21:15
30,03:25,05:08,12:27,16:06,19:34,21:16
31,03:24,05:08,12:27,16:06,19:34,21:16
