Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:21,05:07,12:30,16:11,19:42,21:26
02,03:20,05:07,12:30,16:11,19:43,21:27
03,03:20,05:06,12:31,16:12,19:43,21:28
04,03:19,05:06,12:31,16:12,19:44,21:29
05,03:19,05:06,12:31,16:12,19:44,21:30
06,03:18,05:06,12:31,16:12,19:45,21:31
07,03:18,05:06,12:31,16:12,19:45,21:31
08,03:17,05:05,12:31,16:13,19:46,21:32
09,03:17,05:05,12:32,16:13,19:46,21:33
10,03:17,05:05,12:32,16:13,19:47,21:34
11,03:17,05:05,12:32,16:13,19:47,21:34
12,03:16,05:05,12:32,16:14,19:48,21:35
13,03:16,05:05,12:32,16:14,19:48,21:35
14,03:16,05:05,12:33,16:14,19:49,21:36
15,03:16,05:05,12:33,16:14,19:49,21:36
16,03:16,05:05,12:33,16:14,19:49,21:37
17,03:16,05:05,12:33,16:15,19:50,21:37
18,03:16,05:06,12:34,16:15,19:50,21:37
19,03:16,05:06,12:34,16:15,19:50,21:38
20,03:16,05:06,12:34,16:15,19:50,21:38
21,03:16,05:06,12:34,16:16,19:51,21:38
22,03:17,05:06,12:34,16:16,19:51,21:38
23,03:17,05:07,12:35,16:16,19:51,21:38
24,03:17,05:07,12:35,16:16,19:51,21:39
25,03:18,05:07,12:35,16:16,19:51,21:39
26,03:18,05:07,12:35,16:17,19:51,21:39
27,03:18,05:08,12:35,16:17,19:51,21:39
28,03:19,05:08,12:36,16:17,19:51,21:38
29,03:19,05:09,12:36,16:17,19:51,21:38
30,03:20,05:09,12:36,16:17,19:51,21:38
