Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:27,05:13,12:36,16:15,19:46,21:30
02,03:28,05:13,12:36,16:15,19:46,21:30
03,03:28,05:14,12:36,16:15,19:46,21:30
04,03:29,05:14,12:36,16:15,19:46,21:29
05,03:30,05:15,12:36,16:16,19:46,21:29
06,03:30,05:15,12:37,16:16,19:46,21:29
07,03:31,05:16,12:37,16:16,19:46,21:28
08,03:32,05:16,12:37,16:16,19:45,21:28
09,03:33,05:17,12:37,16:16,19:45,21:27
10,03:33,05:17,12:37,16:16,19:45,21:27
11,03:34,05:18,12:37,16:16,19:44,21:26
12,03:35,05:19,12:37,16:16,19:44,21:25
13,03:36,05:19,12:38,16:17,19:44,21:25
14,03:37,05:20,12:38,16:17,19:43,21:24
15,03:38,05:21,12:38,16:17,19:43,21:23
16,03:39,05:21,12:38,16:17,19:42,21:23
17,03:40,05:22,12:38,16:17,19:42,21:22
18,03:41,05:22,12:38,16:17,19:41,21:21
19,03:42,05:23,12:38,16:17,19:41,21:20
20,03:43,05:24,12:38,16:17,19:40,21:19
21,03:44,05:25,12:38,16:17,19:40,21:18
22,03:45,05:25,12:38,16:17,19:39,21:17
23,03:46,05:26,12:38,16:17,19:38,21:16
24,03:47,05:27,12:38,16:17,19:38,21:15
25,03:48,05:27,12:38,16:17,19:37,21:14
26,03:49,05:28,12:38,16:17,19:36,21:13
27,03:50,05:29,12:38,16:17,19:36,21:12
28,03:51,05:29,12:38,16:17,19:35,21:11
29,03:52,05:30,12:38,16:16,19:34,21:10
30,03:53,05:31,12:38,16:16,19:33,21:09
31,03:54,05:32,12:38,16:16,19:32,21:07
