Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:24,05:09,12:30,16:09,19:39,21:22
02,03:24,05:09,12:30,16:10,19:39,21:23
03,03:23,05:08,12:30,16:10,19:40,21:23
04,03:23,05:08,12:30,16:10,19:41,21:24
05,03:22,05:08,12:30,16:10,19:41,21:25
06,03:22,05:08,12:30,16:10,19:42,21:26
07,03:21,05:08,12:31,16:10,19:42,21:26
08,03:21,05:07,12:31,16:11,19:43,21:27
09,03:21,05:07,12:31,16:11,19:43,21:28
10,03:21,05:07,12:31,16:11,19:44,21:28
11,03:20,05:07,12:31,16:11,19:44,21:29
12,03:20,05:07,12:32,16:12,19:45,21:30
13,03:20,05:07,12:32,16:12,19:45,21:30
14,03:20,05:07,12:32,16:12,19:45,21:31
15,03:20,05:07,12:32,16:12,19:46,21:31
16,03:20,05:07,12:32,16:12,19:46,21:32
17,03:20,05:07,12:33,16:13,19:46,21:32
18,03:20,05:07,12:33,16:13,19:47,21:32
19,03:20,05:08,12:33,16:13,19:47,21:33
20,03:20,05:08,12:33,16:13,19:47,21:33
21,03:20,05:08,12:34,16:13,19:47,21:33
22,03:21,05:08,12:34,16:14,19:48,21:33
23,03:21,05:08,12:34,16:14,19:48,21:33
24,03:21,05:09,12:34,16:14,19:48,21:33
25,03:22,05:09,12:34,16:14,19:48,21:33
26,03:22,05:09,12:35,16:15,19:48,21:33
27,03:22,05:10,12:35,16:15,19:48,21:33
28,03:23,05:10,12:35,16:15,19:48,21:33
29,03:23,05:10,12:35,16:15,19:48,21:33
30,03:24,05:11,12:35,16:15,19:48,21:33
