Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:24,05:11,12:36,16:16,19:48,21:33
02,03:25,05:12,12:36,16:16,19:48,21:33
03,03:26,05:12,12:36,16:16,19:48,21:32
04,03:26,05:13,12:36,16:16,19:48,21:32
05,03:27,05:13,12:36,16:16,19:48,21:32
06,03:28,05:14,12:37,16:16,19:47,21:31
07,03:28,05:14,12:37,16:17,19:47,21:31
08,03:29,05:15,12:37,16:17,19:47,21:30
09,03:30,05:15,12:37,16:17,19:47,21:30
10,03:31,05:16,12:37,16:17,19:46,21:29
11,03:32,05:16,12:37,16:17,19:46,21:29
12,03:33,05:17,12:37,16:17,19:46,21:28
13,03:33,05:18,12:38,16:17,19:45,21:27
14,03:34,05:18,12:38,16:17,19:45,21:27
15,03:35,05:19,12:38,16:17,19:44,21:26
16,03:36,05:20,12:38,16:17,19:44,21:25
17,03:37,05:20,12:38,16:18,19:44,21:24
18,03:38,05:21,12:38,16:18,19:43,21:23
19,03:39,05:22,12:38,16:18,19:42,21:22
20,03:40,05:22,12:38,16:18,19:42,21:22
21,03:41,05:23,12:38,16:18,19:41,21:21
22,03:42,05:24,12:38,16:18,19:41,21:20
23,03:43,05:24,12:38,16:18,19:40,21:19
24,03:44,05:25,12:38,16:17,19:39,21:18
25,03:46,05:26,12:38,16:17,19:39,21:17
26,03:47,05:27,12:38,16:17,19:38,21:15
27,03:48,05:27,12:38,16:17,19:37,21:14
28,03:49,05:28,12:38,16:17,19:36,21:13
29,03:50,05:29,12:38,16:17,19:36,21:12
30,03:51,05:29,12:38,16:17,19:35,21:11
31,03:52,05:30,12:38,16:17,19:34,21:10
