Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:38,06:06,12:32,15:58,18:46,20:12
02,04:36,06:04,12:31,15:59,18:47,20:13
03,04:34,06:03,12:31,15:59,18:47,20:14
04,04:33,06:01,12:31,15:59,18:48,20:15
05,04:31,06:00,12:30,15:59,18:49,20:17
06,04:29,05:59,12:30,16:00,18:50,20:18
07,04:28,05:57,12:30,16:00,18:51,20:19
08,04:26,05:56,12:30,16:00,18:52,20:20
09,04:24,05:54,12:29,16:00,18:53,20:21
10,04:23,05:53,12:29,16:00,18:54,20:22
11,04:21,05:51,12:29,16:01,18:54,20:23
12,04:19,05:50,12:29,16:01,18:55,20:24
13,04:18,05:49,12:28,16:01,18:56,20:26
14,04:16,05:47,12:28,16:01,18:57,20:27
15,04:14,05:46,12:28,16:01,18:58,20:28
16,04:13,05:45,12:28,16:02,18:59,20:29
17,04:11,05:43,12:27,16:02,19:00,20:30
18,04:09,05:42,12:27,16:02,19:01,20:31
19,04:08,05:41,12:27,16:02,19:02,20:33
20,04:06,05:39,12:27,16:02,19:02,20:34
21,04:05,05:38,12:26,16:02,19:03,20:35
22,04:03,05:37,12:26,16:03,19:04,20:36
23,04:01,05:35,12:26,16:03,19:05,20:38
24,04:00,05:34,12:26,16:03,19:06,20:39
25,03:58,05:33,12:26,16:03,19:07,20:40
26,03:57,05:32,12:26,16:03,19:08,20:41
27,03:55,05:31,12:25,16:03,19:09,20:43
28,03:53,05:29,12:25,16:04,19:09,20:44
29,03:52,05:28,12:25,16:04,19:10,20:45
30,03:50,05:27,12:25,16:04,19:11,20:46
