Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:30,06:53,12:45,15:53,18:25,19:46
02,05:29,06:51,12:45,15:53,18:26,19:46
03,05:28,06:50,12:44,15:54,18:27,19:47
04,05:27,06:49,12:44,15:54,18:28,19:48
05,05:25,06:48,12:44,15:55,18:28,19:49
06,05:24,06:46,12:44,15:55,18:29,19:50
07,05:23,06:45,12:43,15:56,18:30,19:50
08,05:22,06:44,12:43,15:56,18:31,19:51
09,05:20,06:43,12:43,15:56,18:31,19:52
10,05:19,06:41,12:43,15:57,18:32,19:53
11,05:18,06:40,12:42,15:57,18:33,19:54
12,05:16,06:39,12:42,15:57,18:34,19:54
13,05:15,06:37,12:42,15:58,18:35,19:55
14,05:14,06:36,12:42,15:58,18:35,19:56
15,05:12,06:35,12:41,15:58,18:36,19:57
16,05:11,06:33,12:41,15:59,18:37,19:58
17,05:10,06:32,12:41,15:59,18:38,19:58
18,05:08,06:31,12:40,15:59,18:38,19:59
19,05:07,06:29,12:40,16:00,18:39,20:00
20,05:05,06:28,12:40,16:00,18:40,20:01
21,05:04,06:27,12:40,16:00,18:41,20:02
22,05:02,06:25,12:39,16:00,18:41,20:03
23,05:01,06:24,12:39,16:00,18:42,20:03
24,05:00,06:23,12:39,16:01,18:43,20:04
25,04:58,06:21,12:38,16:01,18:44,20:05
26,04:57,06:20,12:38,16:01,18:44,20:06
27,04:55,06:19,12:38,16:01,18:45,20:07
28,04:54,06:17,12:37,16:01,18:46,20:08
29,04:52,06:16,12:37,16:02,18:47,20:08
30,04:51,06:15,12:37,16:02,18:47,20:09
31,04:49,06:13,12:37,16:02,18:48,20:10
