Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:29,06:52,12:44,15:52,18:24,19:45
02,05:28,06:51,12:44,15:52,18:25,19:46
03,05:27,06:50,12:44,15:53,18:26,19:47
04,05:26,06:48,12:43,15:53,18:27,19:47
05,05:25,06:47,12:43,15:54,18:27,19:48
06,05:23,06:46,12:43,15:54,18:28,19:49
07,05:22,06:45,12:43,15:55,18:29,19:50
08,05:21,06:43,12:42,15:55,18:30,19:51
09,05:19,06:42,12:42,15:55,18:31,19:51
10,05:18,06:41,12:42,15:56,18:31,19:52
11,05:17,06:39,12:42,15:56,18:32,19:53
12,05:15,06:38,12:41,15:57,18:33,19:54
13,05:14,06:37,12:41,15:57,18:34,19:55
14,05:13,06:35,12:41,15:57,18:34,19:55
15,05:11,06:34,12:41,15:58,18:35,19:56
16,05:10,06:33,12:40,15:58,18:36,19:57
17,05:08,06:31,12:40,15:58,18:37,19:58
18,05:07,06:30,12:40,15:58,18:38,19:59
19,05:06,06:29,12:39,15:59,18:38,20:00
20,05:04,06:27,12:39,15:59,18:39,20:01
21,05:03,06:26,12:39,15:59,18:40,20:01
22,05:01,06:25,12:39,16:00,18:41,20:02
23,05:00,06:23,12:38,16:00,18:41,20:03
24,04:58,06:22,12:38,16:00,18:42,20:04
25,04:57,06:21,12:38,16:00,18:43,20:05
26,04:55,06:19,12:37,16:00,18:44,20:06
27,04:54,06:18,12:37,16:01,18:44,20:07
28,04:53,06:17,12:37,16:01,18:45,20:07
29,04:51,06:15,12:36,16:01,18:46,20:08
30,04:50,06:14,12:36,16:01,18:47,20:09
31,04:48,06:13,12:36,16:01,18:47,20:10
