Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:32,05:14,12:29,16:07,19:33,21:13
02,03:32,05:14,12:30,16:07,19:34,21:14
03,03:31,05:13,12:30,16:07,19:34,21:15
04,03:31,05:13,12:30,16:07,19:35,21:16
05,03:30,05:13,12:30,16:08,19:36,21:16
06,03:30,05:13,12:30,16:08,19:36,21:17
07,03:29,05:13,12:30,16:08,19:37,21:18
08,03:29,05:12,12:31,16:08,19:37,21:19
09,03:29,05:12,12:31,16:08,19:38,21:19
10,03:29,05:12,12:31,16:09,19:38,21:20
11,03:28,05:12,12:31,16:09,19:38,21:20
12,03:28,05:12,12:31,16:09,19:39,21:21
13,03:28,05:12,12:32,16:09,19:39,21:21
14,03:28,05:12,12:32,16:09,19:40,21:22
15,03:28,05:12,12:32,16:10,19:40,21:22
16,03:28,05:12,12:32,16:10,19:40,21:23
17,03:28,05:12,12:32,16:10,19:41,21:23
18,03:28,05:13,12:33,16:10,19:41,21:23
19,03:28,05:13,12:33,16:11,19:41,21:24
20,03:28,05:13,12:33,16:11,19:41,21:24
21,03:29,05:13,12:33,16:11,19:42,21:24
22,03:29,05:13,12:33,16:11,19:42,21:24
23,03:29,05:14,12:34,16:11,19:42,21:24
24,03:29,05:14,12:34,16:12,19:42,21:25
25,03:30,05:14,12:34,16:12,19:42,21:25
26,03:30,05:14,12:34,16:12,19:42,21:25
27,03:31,05:15,12:35,16:12,19:42,21:25
28,03:31,05:15,12:35,16:12,19:42,21:25
29,03:31,05:16,12:35,16:13,19:42,21:24
30,03:32,05:16,12:35,16:13,19:42,21:24
