Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:48,05:25,12:24,16:03,19:12,20:47
02,03:47,05:24,12:24,16:03,19:13,20:49
03,03:45,05:23,12:24,16:04,19:14,20:50
04,03:44,05:22,12:24,16:04,19:15,20:51
05,03:42,05:21,12:24,16:04,19:16,20:52
06,03:41,05:19,12:24,16:04,19:17,20:54
07,03:39,05:18,12:24,16:04,19:18,20:55
08,03:38,05:17,12:24,16:04,19:18,20:56
09,03:37,05:17,12:24,16:04,19:19,20:57
10,03:35,05:16,12:24,16:05,19:20,20:59
11,03:34,05:15,12:24,16:05,19:21,21:00
12,03:33,05:14,12:24,16:05,19:22,21:01
13,03:31,05:13,12:24,16:05,19:23,21:03
14,03:30,05:12,12:24,16:05,19:24,21:04
15,03:29,05:11,12:24,16:05,19:24,21:05
16,03:28,05:10,12:24,16:05,19:25,21:06
17,03:27,05:10,12:24,16:06,19:26,21:07
18,03:25,05:09,12:24,16:06,19:27,21:09
19,03:24,05:08,12:24,16:06,19:28,21:10
20,03:23,05:07,12:24,16:06,19:28,21:11
21,03:22,05:07,12:24,16:06,19:29,21:12
22,03:21,05:06,12:24,16:07,19:30,21:13
23,03:20,05:06,12:24,16:07,19:31,21:15
24,03:19,05:05,12:24,16:07,19:32,21:16
25,03:18,05:04,12:24,16:07,19:32,21:17
26,03:17,05:04,12:24,16:07,19:33,21:18
27,03:16,05:03,12:24,16:07,19:34,21:19
28,03:16,05:03,12:24,16:08,19:34,21:20
29,03:15,05:02,12:25,16:08,19:35,21:21
30,03:14,05:02,12:25,16:08,19:36,21:22
31,03:13,05:02,12:25,16:08,19:36,21:23
