Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:36,07:04,12:15,14:52,17:14,18:40
02,05:37,07:05,12:15,14:52,17:14,18:40
03,05:37,07:06,12:15,14:52,17:14,18:40
04,05:38,07:06,12:16,14:52,17:14,18:40
05,05:39,07:07,12:16,14:52,17:14,18:40
06,05:40,07:08,12:17,14:52,17:14,18:40
07,05:40,07:09,12:17,14:52,17:14,18:40
08,05:41,07:10,12:18,14:52,17:14,18:40
09,05:42,07:10,12:18,14:52,17:14,18:41
10,05:42,07:11,12:18,14:53,17:14,18:41
11,05:43,07:12,12:19,14:53,17:14,18:41
12,05:44,07:13,12:19,14:53,17:14,18:41
13,05:44,07:13,12:20,14:53,17:15,18:42
14,05:45,07:14,12:20,14:54,17:15,18:42
15,05:46,07:15,12:21,14:54,17:15,18:42
16,05:46,07:15,12:21,14:54,17:16,18:43
17,05:47,07:16,12:22,14:55,17:16,18:43
18,05:47,07:16,12:22,14:55,17:16,18:44
19,05:48,07:17,12:23,14:55,17:17,18:44
20,05:48,07:18,12:23,14:56,17:17,18:44
21,05:49,07:18,12:24,14:56,17:18,18:45
22,05:49,07:19,12:24,14:57,17:18,18:45
23,05:50,07:19,12:25,14:57,17:19,18:46
24,05:50,07:19,12:25,14:58,17:19,18:46
25,05:51,07:20,12:26,14:58,17:20,18:47
26,05:51,07:20,12:26,14:59,17:21,18:48
27,05:52,07:21,12:27,15:00,17:21,18:48
28,05:52,07:21,12:27,15:00,17:22,18:49
29,05:52,07:21,12:28,15:01,17:22,18:49
30,05:53,07:22,12:28,15:01,17:23,18:50
31,05:53,07:22,12:29,15:02,17:24,18:51
