Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:27,05:12,12:32,16:11,19:41,21:24
02,03:27,05:12,12:33,16:11,19:41,21:24
03,03:28,05:13,12:33,16:12,19:41,21:24
04,03:29,05:13,12:33,16:12,19:41,21:23
05,03:29,05:14,12:33,16:12,19:41,21:23
06,03:30,05:14,12:33,16:12,19:41,21:23
07,03:31,05:15,12:33,16:12,19:40,21:22
08,03:31,05:15,12:34,16:12,19:40,21:22
09,03:32,05:16,12:34,16:12,19:40,21:21
10,03:33,05:16,12:34,16:13,19:40,21:21
11,03:34,05:17,12:34,16:13,19:39,21:20
12,03:35,05:17,12:34,16:13,19:39,21:19
13,03:35,05:18,12:34,16:13,19:39,21:19
14,03:36,05:19,12:34,16:13,19:38,21:18
15,03:37,05:19,12:35,16:13,19:38,21:17
16,03:38,05:20,12:35,16:13,19:37,21:17
17,03:39,05:21,12:35,16:13,19:37,21:16
18,03:40,05:21,12:35,16:13,19:36,21:15
19,03:41,05:22,12:35,16:13,19:36,21:14
20,03:42,05:22,12:35,16:13,19:35,21:13
21,03:43,05:23,12:35,16:13,19:35,21:12
22,03:44,05:24,12:35,16:13,19:34,21:11
23,03:45,05:25,12:35,16:13,19:33,21:11
24,03:46,05:25,12:35,16:13,19:33,21:10
25,03:47,05:26,12:35,16:13,19:32,21:08
26,03:48,05:27,12:35,16:13,19:31,21:07
27,03:49,05:27,12:35,16:13,19:31,21:06
28,03:50,05:28,12:35,16:13,19:30,21:05
29,03:51,05:29,12:35,16:13,19:29,21:04
30,03:52,05:30,12:35,16:13,19:28,21:03
31,03:53,05:30,12:35,16:13,19:27,21:02
