Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:21,06:42,12:37,15:46,18:20,19:39
02,05:20,06:41,12:36,15:46,18:20,19:40
03,05:19,06:40,12:36,15:47,18:21,19:40
04,05:17,06:38,12:36,15:47,18:22,19:41
05,05:16,06:37,12:36,15:48,18:23,19:42
06,05:15,06:36,12:36,15:48,18:23,19:42
07,05:14,06:35,12:35,15:48,18:24,19:43
08,05:13,06:34,12:35,15:49,18:25,19:44
09,05:11,06:32,12:35,15:49,18:25,19:45
10,05:10,06:31,12:35,15:49,18:26,19:45
11,05:09,06:30,12:34,15:50,18:27,19:46
12,05:08,06:29,12:34,15:50,18:28,19:47
13,05:06,06:27,12:34,15:50,18:28,19:48
14,05:05,06:26,12:33,15:50,18:29,19:48
15,05:04,06:25,12:33,15:51,18:30,19:49
16,05:02,06:24,12:33,15:51,18:30,19:50
17,05:01,06:22,12:33,15:51,18:31,19:51
18,05:00,06:21,12:32,15:51,18:32,19:51
19,04:58,06:20,12:32,15:52,18:33,19:52
20,04:57,06:18,12:32,15:52,18:33,19:53
21,04:56,06:17,12:31,15:52,18:34,19:54
22,04:54,06:16,12:31,15:52,18:35,19:55
23,04:53,06:15,12:31,15:52,18:35,19:55
24,04:51,06:13,12:31,15:52,18:36,19:56
25,04:50,06:12,12:30,15:53,18:37,19:57
26,04:49,06:11,12:30,15:53,18:37,19:58
27,04:47,06:09,12:30,15:53,18:38,19:58
28,04:46,06:08,12:29,15:53,18:39,19:59
29,04:44,06:07,12:29,15:53,18:39,20:00
30,04:43,06:06,12:29,15:53,18:40,20:01
31,04:42,06:04,12:28,15:53,18:41,20:02
