Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:48,07:15,12:28,15:05,17:29,18:54
02,05:48,07:15,12:28,15:06,17:30,18:54
03,05:48,07:15,12:28,15:06,17:30,18:55
04,05:49,07:15,12:29,15:07,17:31,18:56
05,05:49,07:15,12:29,15:08,17:32,18:57
06,05:49,07:16,12:30,15:09,17:33,18:57
07,05:49,07:16,12:30,15:09,17:33,18:58
08,05:49,07:16,12:31,15:10,17:34,18:59
09,05:49,07:16,12:31,15:11,17:35,18:59
10,05:49,07:16,12:32,15:12,17:36,19:00
11,05:49,07:16,12:32,15:12,17:37,19:01
12,05:49,07:16,12:32,15:13,17:38,19:02
13,05:49,07:15,12:33,15:14,17:39,19:02
14,05:49,07:15,12:33,15:15,17:39,19:03
15,05:49,07:15,12:33,15:16,17:40,19:04
16,05:49,07:15,12:34,15:16,17:41,19:05
17,05:49,07:15,12:34,15:17,17:42,19:06
18,05:49,07:14,12:34,15:18,17:43,19:06
19,05:49,07:14,12:35,15:19,17:44,19:07
20,05:49,07:14,12:35,15:20,17:45,19:08
21,05:49,07:14,12:35,15:20,17:46,19:09
22,05:48,07:13,12:36,15:21,17:47,19:10
23,05:48,07:13,12:36,15:22,17:48,19:10
24,05:48,07:12,12:36,15:23,17:48,19:11
25,05:47,07:12,12:36,15:24,17:49,19:12
26,05:47,07:11,12:37,15:24,17:50,19:13
27,05:47,07:11,12:37,15:25,17:51,19:14
28,05:46,07:10,12:37,15:26,17:52,19:14
29,05:46,07:10,12:37,15:27,17:53,19:15
30,05:45,07:09,12:37,15:28,17:54,19:16
31,05:45,07:09,12:38,15:28,17:55,19:17
