Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:37,07:09,12:11,14:41,17:02,18:32
02,05:38,07:10,12:12,14:41,17:02,18:32
03,05:39,07:11,12:12,14:41,17:02,18:32
04,05:40,07:12,12:13,14:41,17:02,18:32
05,05:40,07:13,12:13,14:41,17:02,18:32
06,05:41,07:13,12:13,14:41,17:02,18:32
07,05:42,07:14,12:14,14:41,17:02,18:32
08,05:43,07:15,12:14,14:41,17:02,18:32
09,05:43,07:16,12:15,14:41,17:02,18:32
10,05:44,07:17,12:15,14:41,17:02,18:33
11,05:45,07:18,12:16,14:41,17:02,18:33
12,05:46,07:18,12:16,14:42,17:02,18:33
13,05:46,07:19,12:17,14:42,17:02,18:33
14,05:47,07:20,12:17,14:42,17:03,18:34
15,05:47,07:20,12:17,14:42,17:03,18:34
16,05:48,07:21,12:18,14:43,17:03,18:34
17,05:49,07:22,12:18,14:43,17:04,18:35
18,05:49,07:22,12:19,14:43,17:04,18:35
19,05:50,07:23,12:19,14:44,17:04,18:36
20,05:50,07:23,12:20,14:44,17:05,18:36
21,05:51,07:24,12:20,14:45,17:05,18:36
22,05:51,07:24,12:21,14:45,17:06,18:37
23,05:52,07:25,12:21,14:46,17:06,18:37
24,05:52,07:25,12:22,14:46,17:07,18:38
25,05:53,07:26,12:22,14:47,17:08,18:39
26,05:53,07:26,12:23,14:47,17:08,18:39
27,05:54,07:27,12:23,14:48,17:09,18:40
28,05:54,07:27,12:24,14:49,17:10,18:40
29,05:54,07:27,12:24,14:49,17:10,18:41
30,05:55,07:27,12:25,14:50,17:11,18:42
31,05:55,07:28,12:25,14:51,17:12,18:42
