Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:41,06:06,12:33,15:59,18:47,20:11
02,04:39,06:05,12:32,15:59,18:48,20:12
03,04:38,06:04,12:32,15:59,18:49,20:13
04,04:36,06:02,12:32,15:59,18:49,20:14
05,04:34,06:01,12:31,15:59,18:50,20:15
06,04:33,05:59,12:31,16:00,18:51,20:16
07,04:31,05:58,12:31,16:00,18:52,20:17
08,04:30,05:57,12:31,16:00,18:53,20:18
09,04:28,05:55,12:30,16:00,18:53,20:19
10,04:27,05:54,12:30,16:00,18:54,20:20
11,04:25,05:53,12:30,16:00,18:55,20:21
12,04:24,05:52,12:29,16:00,18:56,20:22
13,04:22,05:50,12:29,16:00,18:57,20:23
14,04:21,05:49,12:29,16:01,18:57,20:24
15,04:19,05:48,12:29,16:01,18:58,20:25
16,04:17,05:46,12:28,16:01,18:59,20:26
17,04:16,05:45,12:28,16:01,19:00,20:27
18,04:14,05:44,12:28,16:01,19:00,20:28
19,04:13,05:43,12:28,16:01,19:01,20:29
20,04:11,05:41,12:28,16:01,19:02,20:30
21,04:10,05:40,12:27,16:01,19:03,20:32
22,04:08,05:39,12:27,16:01,19:04,20:33
23,04:07,05:38,12:27,16:01,19:04,20:34
24,04:05,05:37,12:27,16:02,19:05,20:35
25,04:04,05:36,12:27,16:02,19:06,20:36
26,04:03,05:34,12:26,16:02,19:07,20:37
27,04:01,05:33,12:26,16:02,19:08,20:38
28,04:00,05:32,12:26,16:02,19:09,20:39
29,03:58,05:31,12:26,16:02,19:09,20:41
30,03:57,05:30,12:26,16:02,19:10,20:42
