Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:45,05:25,12:36,16:16,19:35,21:12
02,03:46,05:26,12:36,16:16,19:34,21:11
03,03:47,05:26,12:36,16:16,19:33,21:10
04,03:48,05:27,12:36,16:15,19:32,21:08
05,03:49,05:28,12:36,16:15,19:31,21:07
06,03:50,05:29,12:36,16:15,19:30,21:06
07,03:52,05:30,12:35,16:14,19:29,21:04
08,03:53,05:30,12:35,16:14,19:28,21:03
09,03:54,05:31,12:35,16:14,19:26,21:01
10,03:55,05:32,12:35,16:13,19:25,21:00
11,03:56,05:33,12:35,16:13,19:24,20:58
12,03:58,05:34,12:35,16:13,19:23,20:57
13,03:59,05:34,12:35,16:12,19:22,20:55
14,04:00,05:35,12:34,16:12,19:21,20:54
15,04:01,05:36,12:34,16:11,19:20,20:52
16,04:02,05:37,12:34,16:11,19:18,20:51
17,04:03,05:38,12:34,16:10,19:17,20:49
18,04:05,05:38,12:34,16:10,19:16,20:47
19,04:06,05:39,12:33,16:09,19:15,20:46
20,04:07,05:40,12:33,16:09,19:13,20:44
21,04:08,05:41,12:33,16:08,19:12,20:43
22,04:09,05:41,12:33,16:08,19:11,20:41
23,04:10,05:42,12:32,16:07,19:10,20:39
24,04:11,05:43,12:32,16:07,19:08,20:38
25,04:12,05:44,12:32,16:06,19:07,20:36
26,04:13,05:45,12:32,16:05,19:06,20:34
27,04:14,05:45,12:31,16:05,19:04,20:33
28,04:16,05:46,12:31,16:04,19:03,20:31
29,04:17,05:47,12:31,16:03,19:01,20:29
30,04:18,05:48,12:30,16:03,19:00,20:28
31,04:19,05:49,12:30,16:02,18:59,20:26
