Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:14,05:04,12:33,16:16,19:51,21:39
02,03:14,05:05,12:34,16:16,19:50,21:38
03,03:15,05:05,12:34,16:16,19:50,21:38
04,03:16,05:06,12:34,16:16,19:50,21:38
05,03:17,05:06,12:34,16:16,19:50,21:37
06,03:17,05:07,12:34,16:16,19:50,21:37
07,03:18,05:07,12:34,16:17,19:50,21:36
08,03:19,05:08,12:35,16:17,19:49,21:36
09,03:20,05:08,12:35,16:17,19:49,21:35
10,03:21,05:09,12:35,16:17,19:49,21:35
11,03:22,05:10,12:35,16:17,19:48,21:34
12,03:22,05:10,12:35,16:17,19:48,21:33
13,03:23,05:11,12:35,16:17,19:48,21:33
14,03:24,05:11,12:35,16:17,19:47,21:32
15,03:25,05:12,12:36,16:17,19:47,21:31
16,03:26,05:13,12:36,16:17,19:46,21:30
17,03:27,05:13,12:36,16:17,19:46,21:29
18,03:29,05:14,12:36,16:17,19:45,21:28
19,03:30,05:15,12:36,16:17,19:44,21:27
20,03:31,05:16,12:36,16:17,19:44,21:26
21,03:32,05:16,12:36,16:17,19:43,21:25
22,03:33,05:17,12:36,16:17,19:43,21:24
23,03:34,05:18,12:36,16:17,19:42,21:23
24,03:35,05:19,12:36,16:17,19:41,21:22
25,03:36,05:19,12:36,16:17,19:40,21:21
26,03:37,05:20,12:36,16:17,19:40,21:20
27,03:39,05:21,12:36,16:17,19:39,21:19
28,03:40,05:22,12:36,16:17,19:38,21:17
29,03:41,05:22,12:36,16:17,19:37,21:16
30,03:42,05:23,12:36,16:16,19:36,21:15
31,03:43,05:24,12:36,16:16,19:35,21:14
