Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:23,05:49,12:22,15:52,18:43,20:06
02,04:24,05:50,12:22,15:51,18:42,20:05
03,04:25,05:50,12:22,15:51,18:40,20:03
04,04:26,05:51,12:21,15:50,18:39,20:02
05,04:26,05:52,12:21,15:49,18:38,20:00
06,04:27,05:52,12:21,15:49,18:36,19:59
07,04:28,05:53,12:20,15:48,18:35,19:57
08,04:29,05:54,12:20,15:47,18:34,19:56
09,04:30,05:54,12:20,15:46,18:32,19:54
10,04:31,05:55,12:19,15:46,18:31,19:53
11,04:31,05:55,12:19,15:45,18:30,19:51
12,04:32,05:56,12:19,15:44,18:28,19:50
13,04:33,05:57,12:18,15:43,18:27,19:48
14,04:34,05:57,12:18,15:43,18:25,19:47
15,04:35,05:58,12:18,15:42,18:24,19:45
16,04:35,05:59,12:17,15:41,18:23,19:44
17,04:36,05:59,12:17,15:40,18:21,19:42
18,04:37,06:00,12:16,15:39,18:20,19:41
19,04:38,06:01,12:16,15:38,18:19,19:40
20,04:38,06:01,12:16,15:38,18:17,19:38
21,04:39,06:02,12:15,15:37,18:16,19:37
22,04:40,06:03,12:15,15:36,18:15,19:35
23,04:41,06:03,12:15,15:35,18:13,19:34
24,04:41,06:04,12:14,15:34,18:12,19:32
25,04:42,06:05,12:14,15:33,18:10,19:31
26,04:43,06:05,12:14,15:32,18:09,19:29
27,04:44,06:06,12:13,15:31,18:08,19:28
28,04:44,06:07,12:13,15:31,18:06,19:27
29,04:45,06:07,12:13,15:30,18:05,19:25
30,04:46,06:08,12:12,15:29,18:04,19:24
