Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:55,05:29,12:27,16:03,19:13,20:45
02,03:54,05:28,12:27,16:03,19:14,20:46
03,03:52,05:27,12:26,16:03,19:14,20:47
04,03:51,05:26,12:26,16:04,19:15,20:49
05,03:50,05:25,12:26,16:04,19:16,20:50
06,03:48,05:24,12:26,16:04,19:17,20:51
07,03:47,05:23,12:26,16:04,19:18,20:52
08,03:46,05:22,12:26,16:04,19:18,20:53
09,03:44,05:21,12:26,16:04,19:19,20:54
10,03:43,05:20,12:26,16:04,19:20,20:56
11,03:42,05:19,12:26,16:04,19:21,20:57
12,03:41,05:19,12:26,16:04,19:22,20:58
13,03:39,05:18,12:26,16:04,19:22,20:59
14,03:38,05:17,12:26,16:05,19:23,21:00
15,03:37,05:16,12:26,16:05,19:24,21:01
16,03:36,05:15,12:26,16:05,19:25,21:03
17,03:35,05:15,12:26,16:05,19:26,21:04
18,03:34,05:14,12:26,16:05,19:26,21:05
19,03:33,05:13,12:26,16:05,19:27,21:06
20,03:32,05:13,12:26,16:05,19:28,21:07
21,03:31,05:12,12:26,16:05,19:29,21:08
22,03:30,05:11,12:26,16:06,19:29,21:09
23,03:29,05:11,12:26,16:06,19:30,21:10
24,03:28,05:10,12:26,16:06,19:31,21:11
25,03:27,05:10,12:26,16:06,19:32,21:12
26,03:26,05:09,12:27,16:06,19:32,21:13
27,03:26,05:09,12:27,16:06,19:33,21:14
28,03:25,05:08,12:27,16:06,19:34,21:15
29,03:24,05:08,12:27,16:07,19:34,21:16
30,03:23,05:08,12:27,16:07,19:35,21:17
31,03:23,05:07,12:27,16:07,19:36,21:18
