Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:22,05:09,12:33,16:13,19:45,21:30
02,03:23,05:10,12:33,16:14,19:45,21:30
03,03:23,05:10,12:34,16:14,19:45,21:30
04,03:24,05:11,12:34,16:14,19:45,21:29
05,03:25,05:11,12:34,16:14,19:45,21:29
06,03:26,05:12,12:34,16:14,19:45,21:29
07,03:26,05:12,12:34,16:14,19:45,21:28
08,03:27,05:13,12:35,16:15,19:44,21:28
09,03:28,05:13,12:35,16:15,19:44,21:27
10,03:29,05:14,12:35,16:15,19:44,21:27
11,03:30,05:14,12:35,16:15,19:43,21:26
12,03:30,05:15,12:35,16:15,19:43,21:25
13,03:31,05:16,12:35,16:15,19:43,21:25
14,03:32,05:16,12:35,16:15,19:42,21:24
15,03:33,05:17,12:35,16:15,19:42,21:23
16,03:34,05:18,12:36,16:15,19:41,21:22
17,03:35,05:18,12:36,16:15,19:41,21:22
18,03:36,05:19,12:36,16:15,19:40,21:21
19,03:37,05:20,12:36,16:15,19:40,21:20
20,03:38,05:20,12:36,16:15,19:39,21:19
21,03:39,05:21,12:36,16:15,19:39,21:18
22,03:40,05:22,12:36,16:15,19:38,21:17
23,03:41,05:22,12:36,16:15,19:37,21:16
24,03:42,05:23,12:36,16:15,19:37,21:15
25,03:43,05:24,12:36,16:15,19:36,21:14
26,03:44,05:25,12:36,16:15,19:35,21:13
27,03:46,05:25,12:36,16:15,19:34,21:12
28,03:47,05:26,12:36,16:15,19:34,21:11
29,03:48,05:27,12:36,16:15,19:33,21:09
30,03:49,05:27,12:36,16:15,19:32,21:08
31,03:50,05:28,12:36,16:15,19:31,21:07
