Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:34,07:01,12:14,14:52,17:15,18:40
02,05:35,07:02,12:14,14:52,17:15,18:40
03,05:36,07:03,12:15,14:52,17:15,18:40
04,05:36,07:04,12:15,14:52,17:15,18:40
05,05:37,07:05,12:16,14:52,17:15,18:41
06,05:38,07:06,12:16,14:52,17:15,18:41
07,05:38,07:06,12:16,14:52,17:15,18:41
08,05:39,07:07,12:17,14:53,17:15,18:41
09,05:40,07:08,12:17,14:53,17:15,18:41
10,05:40,07:09,12:18,14:53,17:15,18:41
11,05:41,07:09,12:18,14:53,17:15,18:42
12,05:42,07:10,12:19,14:53,17:16,18:42
13,05:42,07:11,12:19,14:54,17:16,18:42
14,05:43,07:11,12:20,14:54,17:16,18:43
15,05:44,07:12,12:20,14:54,17:17,18:43
16,05:44,07:13,12:21,14:55,17:17,18:43
17,05:45,07:13,12:21,14:55,17:17,18:44
18,05:45,07:14,12:22,14:55,17:18,18:44
19,05:46,07:14,12:22,14:56,17:18,18:45
20,05:46,07:15,12:23,14:56,17:19,18:45
21,05:47,07:16,12:23,14:57,17:19,18:46
22,05:47,07:16,12:24,14:57,17:20,18:46
23,05:48,07:17,12:24,14:58,17:20,18:47
24,05:48,07:17,12:25,14:58,17:21,18:47
25,05:49,07:17,12:25,14:59,17:21,18:48
26,05:49,07:18,12:26,14:59,17:22,18:48
27,05:50,07:18,12:26,15:00,17:22,18:49
28,05:50,07:19,12:27,15:01,17:23,18:50
29,05:50,07:19,12:27,15:01,17:24,18:50
30,05:51,07:19,12:27,15:02,17:24,18:51
31,05:51,07:19,12:28,15:03,17:25,18:51
