Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:47,07:19,12:21,14:50,17:11,18:41
02,05:47,07:19,12:21,14:50,17:11,18:41
03,05:48,07:20,12:22,14:50,17:11,18:41
04,05:49,07:21,12:22,14:50,17:11,18:41
05,05:50,07:22,12:22,14:50,17:11,18:41
06,05:51,07:23,12:23,14:50,17:11,18:41
07,05:51,07:24,12:23,14:50,17:11,18:41
08,05:52,07:25,12:24,14:50,17:11,18:42
09,05:53,07:25,12:24,14:50,17:11,18:42
10,05:54,07:26,12:25,14:50,17:11,18:42
11,05:54,07:27,12:25,14:50,17:11,18:42
12,05:55,07:28,12:25,14:51,17:11,18:42
13,05:56,07:29,12:26,14:51,17:12,18:43
14,05:56,07:29,12:26,14:51,17:12,18:43
15,05:57,07:30,12:27,14:51,17:12,18:43
16,05:57,07:31,12:27,14:52,17:13,18:44
17,05:58,07:31,12:28,14:52,17:13,18:44
18,05:59,07:32,12:28,14:52,17:13,18:44
19,05:59,07:32,12:29,14:53,17:14,18:45
20,06:00,07:33,12:29,14:53,17:14,18:45
21,06:00,07:33,12:30,14:54,17:15,18:46
22,06:01,07:34,12:30,14:54,17:15,18:46
23,06:01,07:34,12:31,14:55,17:16,18:47
24,06:02,07:35,12:31,14:55,17:16,18:47
25,06:02,07:35,12:32,14:56,17:17,18:48
26,06:03,07:36,12:32,14:56,17:17,18:49
27,06:03,07:36,12:33,14:57,17:18,18:49
28,06:03,07:36,12:33,14:58,17:19,18:50
29,06:04,07:37,12:34,14:58,17:19,18:50
30,06:04,07:37,12:34,14:59,17:20,18:51
31,06:04,07:37,12:35,15:00,17:21,18:52
