Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:55,07:20,12:46,15:35,18:00,19:23
02,05:55,07:19,12:46,15:36,18:01,19:24
03,05:54,07:19,12:46,15:36,18:02,19:25
04,05:53,07:18,12:46,15:37,18:03,19:25
05,05:53,07:17,12:46,15:38,18:04,19:26
06,05:52,07:16,12:46,15:39,18:05,19:27
07,05:51,07:16,12:46,15:40,18:06,19:28
08,05:51,07:15,12:46,15:40,18:07,19:29
09,05:50,07:14,12:46,15:41,18:08,19:30
10,05:49,07:13,12:47,15:42,18:08,19:30
11,05:48,07:12,12:47,15:42,18:09,19:31
12,05:47,07:11,12:47,15:43,18:10,19:32
13,05:47,07:10,12:47,15:44,18:11,19:33
14,05:46,07:09,12:46,15:44,18:12,19:34
15,05:45,07:08,12:46,15:45,18:13,19:34
16,05:44,07:07,12:46,15:46,18:14,19:35
17,05:43,07:06,12:46,15:46,18:15,19:36
18,05:42,07:05,12:46,15:47,18:16,19:37
19,05:41,07:04,12:46,15:48,18:17,19:38
20,05:40,07:03,12:46,15:48,18:17,19:38
21,05:39,07:02,12:46,15:49,18:18,19:39
22,05:38,07:01,12:46,15:49,18:19,19:40
23,05:37,07:00,12:46,15:50,18:20,19:41
24,05:36,06:59,12:46,15:50,18:21,19:42
25,05:35,06:57,12:45,15:51,18:22,19:42
26,05:34,06:56,12:45,15:52,18:23,19:43
27,05:33,06:55,12:45,15:52,18:23,19:44
28,05:31,06:54,12:45,15:53,18:24,19:45
