Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:28,05:12,12:32,16:11,19:40,21:22
02,03:27,05:11,12:32,16:11,19:41,21:23
03,03:27,05:11,12:32,16:11,19:41,21:24
04,03:26,05:11,12:32,16:11,19:42,21:25
05,03:26,05:11,12:32,16:12,19:42,21:26
06,03:25,05:11,12:33,16:12,19:43,21:26
07,03:25,05:10,12:33,16:12,19:43,21:27
08,03:25,05:10,12:33,16:12,19:44,21:28
09,03:24,05:10,12:33,16:12,19:44,21:28
10,03:24,05:10,12:33,16:13,19:45,21:29
11,03:24,05:10,12:34,16:13,19:45,21:30
12,03:24,05:10,12:34,16:13,19:46,21:30
13,03:24,05:10,12:34,16:13,19:46,21:31
14,03:23,05:10,12:34,16:13,19:47,21:31
15,03:23,05:10,12:34,16:14,19:47,21:32
16,03:23,05:10,12:35,16:14,19:47,21:32
17,03:23,05:10,12:35,16:14,19:48,21:32
18,03:23,05:10,12:35,16:14,19:48,21:33
19,03:24,05:11,12:35,16:15,19:48,21:33
20,03:24,05:11,12:35,16:15,19:48,21:33
21,03:24,05:11,12:36,16:15,19:49,21:34
22,03:24,05:11,12:36,16:15,19:49,21:34
23,03:24,05:11,12:36,16:15,19:49,21:34
24,03:25,05:12,12:36,16:16,19:49,21:34
25,03:25,05:12,12:37,16:16,19:49,21:34
26,03:25,05:12,12:37,16:16,19:49,21:34
27,03:26,05:13,12:37,16:16,19:49,21:34
28,03:26,05:13,12:37,16:16,19:49,21:34
29,03:27,05:13,12:37,16:17,19:49,21:34
30,03:27,05:14,12:38,16:17,19:49,21:34
