Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:38,06:04,12:30,15:56,18:43,20:08
02,04:36,06:03,12:29,15:56,18:44,20:09
03,04:35,06:02,12:29,15:57,18:45,20:10
04,04:33,06:00,12:29,15:57,18:46,20:11
05,04:31,05:59,12:29,15:57,18:47,20:12
06,04:30,05:57,12:28,15:57,18:47,20:13
07,04:28,05:56,12:28,15:57,18:48,20:14
08,04:27,05:55,12:28,15:57,18:49,20:15
09,04:25,05:53,12:27,15:58,18:50,20:16
10,04:24,05:52,12:27,15:58,18:51,20:17
11,04:22,05:51,12:27,15:58,18:51,20:18
12,04:20,05:49,12:27,15:58,18:52,20:20
13,04:19,05:48,12:26,15:58,18:53,20:21
14,04:17,05:47,12:26,15:58,18:54,20:22
15,04:16,05:45,12:26,15:59,18:55,20:23
16,04:14,05:44,12:26,15:59,18:56,20:24
17,04:12,05:43,12:25,15:59,18:56,20:25
18,04:11,05:41,12:25,15:59,18:57,20:26
19,04:09,05:40,12:25,15:59,18:58,20:27
20,04:08,05:39,12:25,15:59,18:59,20:28
21,04:06,05:38,12:25,15:59,19:00,20:30
22,04:05,05:36,12:24,15:59,19:01,20:31
23,04:03,05:35,12:24,16:00,19:01,20:32
24,04:02,05:34,12:24,16:00,19:02,20:33
25,04:00,05:33,12:24,16:00,19:03,20:34
26,03:59,05:32,12:24,16:00,19:04,20:35
27,03:57,05:31,12:23,16:00,19:05,20:36
28,03:56,05:29,12:23,16:00,19:06,20:38
29,03:54,05:28,12:23,16:00,19:06,20:39
30,03:53,05:27,12:23,16:00,19:07,20:40
