Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:11,05:01,12:27,16:12,19:42,21:30
02,03:11,05:01,12:27,16:12,19:42,21:31
03,03:10,05:01,12:28,16:12,19:43,21:32
04,03:09,05:00,12:28,16:12,19:44,21:33
05,03:09,05:00,12:28,16:12,19:44,21:34
06,03:08,05:00,12:28,16:13,19:45,21:35
07,03:08,05:00,12:28,16:13,19:45,21:35
08,03:07,05:00,12:28,16:13,19:46,21:36
09,03:07,04:59,12:29,16:13,19:46,21:37
10,03:07,04:59,12:29,16:14,19:47,21:37
11,03:06,04:59,12:29,16:14,19:47,21:38
12,03:06,04:59,12:29,16:14,19:48,21:39
13,03:06,04:59,12:29,16:14,19:48,21:39
14,03:06,04:59,12:30,16:15,19:49,21:40
15,03:06,04:59,12:30,16:15,19:49,21:40
16,03:06,04:59,12:30,16:15,19:49,21:41
17,03:06,04:59,12:30,16:15,19:50,21:41
18,03:06,04:59,12:31,16:15,19:50,21:42
19,03:06,05:00,12:31,16:16,19:50,21:42
20,03:06,05:00,12:31,16:16,19:50,21:42
21,03:06,05:00,12:31,16:16,19:51,21:42
22,03:06,05:00,12:31,16:16,19:51,21:42
23,03:07,05:00,12:32,16:17,19:51,21:43
24,03:07,05:01,12:32,16:17,19:51,21:43
25,03:07,05:01,12:32,16:17,19:51,21:43
26,03:08,05:01,12:32,16:17,19:51,21:43
27,03:08,05:02,12:32,16:17,19:51,21:43
28,03:09,05:02,12:33,16:18,19:51,21:43
29,03:09,05:02,12:33,16:18,19:51,21:42
30,03:10,05:03,12:33,16:18,19:51,21:42
