Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:15,05:06,12:36,16:19,19:53,21:42
02,03:16,05:07,12:36,16:19,19:53,21:42
03,03:17,05:07,12:36,16:19,19:53,21:42
04,03:17,05:08,12:37,16:20,19:53,21:41
05,03:18,05:08,12:37,16:20,19:53,21:41
06,03:19,05:09,12:37,16:20,19:53,21:41
07,03:20,05:10,12:37,16:20,19:52,21:40
08,03:20,05:10,12:37,16:20,19:52,21:40
09,03:21,05:11,12:37,16:20,19:52,21:39
10,03:22,05:11,12:37,16:20,19:52,21:38
11,03:23,05:12,12:38,16:20,19:51,21:38
12,03:24,05:13,12:38,16:21,19:51,21:37
13,03:25,05:13,12:38,16:21,19:50,21:36
14,03:26,05:14,12:38,16:21,19:50,21:35
15,03:27,05:15,12:38,16:21,19:49,21:35
16,03:28,05:15,12:38,16:21,19:49,21:34
17,03:29,05:16,12:38,16:21,19:48,21:33
18,03:30,05:17,12:38,16:21,19:48,21:32
19,03:31,05:17,12:38,16:21,19:47,21:31
20,03:32,05:18,12:39,16:21,19:47,21:30
21,03:34,05:19,12:39,16:21,19:46,21:29
22,03:35,05:20,12:39,16:21,19:45,21:28
23,03:36,05:20,12:39,16:21,19:45,21:27
24,03:37,05:21,12:39,16:20,19:44,21:26
25,03:38,05:22,12:39,16:20,19:43,21:24
26,03:39,05:23,12:39,16:20,19:42,21:23
27,03:40,05:23,12:39,16:20,19:42,21:22
28,03:42,05:24,12:39,16:20,19:41,21:21
29,03:43,05:25,12:39,16:20,19:40,21:20
30,03:44,05:26,12:39,16:20,19:39,21:18
31,03:45,05:26,12:39,16:19,19:38,21:17
