Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:36,06:02,12:36,16:06,18:57,20:21
02,04:37,06:03,12:36,16:05,18:56,20:20
03,04:38,06:03,12:35,16:05,18:55,20:18
04,04:38,06:04,12:35,16:04,18:53,20:17
05,04:39,06:05,12:35,16:03,18:52,20:15
06,04:40,06:05,12:34,16:02,18:51,20:14
07,04:41,06:06,12:34,16:02,18:49,20:12
08,04:42,06:07,12:34,16:01,18:48,20:11
09,04:43,06:07,12:33,16:00,18:47,20:09
10,04:43,06:08,12:33,15:59,18:45,20:08
11,04:44,06:09,12:33,15:59,18:44,20:06
12,04:45,06:09,12:32,15:58,18:43,20:05
13,04:46,06:10,12:32,15:57,18:41,20:03
14,04:47,06:11,12:32,15:56,18:40,20:02
15,04:48,06:11,12:31,15:56,18:38,20:00
16,04:48,06:12,12:31,15:55,18:37,19:59
17,04:49,06:13,12:31,15:54,18:36,19:57
18,04:50,06:13,12:30,15:53,18:34,19:56
19,04:51,06:14,12:30,15:52,18:33,19:54
20,04:51,06:15,12:30,15:51,18:32,19:53
21,04:52,06:15,12:29,15:50,18:30,19:51
22,04:53,06:16,12:29,15:50,18:29,19:50
23,04:54,06:17,12:28,15:49,18:27,19:48
24,04:54,06:17,12:28,15:48,18:26,19:47
25,04:55,06:18,12:28,15:47,18:25,19:45
26,04:56,06:19,12:27,15:46,18:23,19:44
27,04:57,06:19,12:27,15:45,18:22,19:42
28,04:57,06:20,12:27,15:44,18:21,19:41
29,04:58,06:21,12:26,15:43,18:19,19:40
30,04:59,06:21,12:26,15:42,18:18,19:38
