Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:27,05:11,12:30,16:09,19:37,21:19
02,03:26,05:10,12:30,16:09,19:38,21:20
03,03:26,05:10,12:30,16:09,19:38,21:21
04,03:25,05:10,12:30,16:09,19:39,21:21
05,03:25,05:10,12:30,16:09,19:39,21:22
06,03:25,05:09,12:30,16:09,19:40,21:23
07,03:24,05:09,12:31,16:10,19:40,21:24
08,03:24,05:09,12:31,16:10,19:41,21:24
09,03:24,05:09,12:31,16:10,19:41,21:25
10,03:23,05:09,12:31,16:10,19:42,21:25
11,03:23,05:09,12:31,16:10,19:42,21:26
12,03:23,05:09,12:32,16:11,19:43,21:27
13,03:23,05:09,12:32,16:11,19:43,21:27
14,03:23,05:09,12:32,16:11,19:43,21:28
15,03:23,05:09,12:32,16:11,19:44,21:28
16,03:23,05:09,12:32,16:12,19:44,21:28
17,03:23,05:09,12:33,16:12,19:44,21:29
18,03:23,05:09,12:33,16:12,19:45,21:29
19,03:23,05:09,12:33,16:12,19:45,21:29
20,03:23,05:10,12:33,16:12,19:45,21:30
21,03:23,05:10,12:33,16:13,19:45,21:30
22,03:23,05:10,12:34,16:13,19:46,21:30
23,03:24,05:10,12:34,16:13,19:46,21:30
24,03:24,05:11,12:34,16:13,19:46,21:30
25,03:24,05:11,12:34,16:14,19:46,21:30
26,03:25,05:11,12:35,16:14,19:46,21:30
27,03:25,05:11,12:35,16:14,19:46,21:30
28,03:26,05:12,12:35,16:14,19:46,21:30
29,03:26,05:12,12:35,16:14,19:46,21:30
30,03:27,05:13,12:35,16:15,19:46,21:30
