Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:26,05:53,12:27,15:57,18:49,20:13
02,04:27,05:53,12:27,15:57,18:47,20:12
03,04:28,05:54,12:27,15:56,18:46,20:10
04,04:29,05:55,12:26,15:55,18:45,20:09
05,04:30,05:56,12:26,15:55,18:43,20:07
06,04:30,05:56,12:26,15:54,18:42,20:06
07,04:31,05:57,12:25,15:53,18:41,20:04
08,04:32,05:58,12:25,15:52,18:39,20:02
09,04:33,05:58,12:25,15:52,18:38,20:01
10,04:34,05:59,12:24,15:51,18:36,19:59
11,04:35,06:00,12:24,15:50,18:35,19:58
12,04:36,06:00,12:23,15:49,18:34,19:56
13,04:36,06:01,12:23,15:48,18:32,19:55
14,04:37,06:02,12:23,15:48,18:31,19:53
15,04:38,06:02,12:22,15:47,18:29,19:52
16,04:39,06:03,12:22,15:46,18:28,19:50
17,04:40,06:04,12:22,15:45,18:27,19:49
18,04:40,06:04,12:21,15:44,18:25,19:47
19,04:41,06:05,12:21,15:43,18:24,19:46
20,04:42,06:06,12:21,15:42,18:22,19:44
21,04:43,06:07,12:20,15:42,18:21,19:43
22,04:44,06:07,12:20,15:41,18:20,19:41
23,04:44,06:08,12:20,15:40,18:18,19:40
24,04:45,06:09,12:19,15:39,18:17,19:38
25,04:46,06:09,12:19,15:38,18:15,19:37
26,04:47,06:10,12:18,15:37,18:14,19:35
27,04:47,06:11,12:18,15:36,18:13,19:34
28,04:48,06:11,12:18,15:35,18:11,19:32
29,04:49,06:12,12:17,15:34,18:10,19:31
30,04:50,06:13,12:17,15:33,18:09,19:30
