Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:03,05:35,12:29,16:04,19:11,20:41
02,04:02,05:34,12:29,16:04,19:12,20:42
03,04:00,05:33,12:28,16:04,19:13,20:44
04,03:59,05:32,12:28,16:04,19:13,20:45
05,03:58,05:31,12:28,16:04,19:14,20:46
06,03:56,05:30,12:28,16:04,19:15,20:47
07,03:55,05:29,12:28,16:04,19:16,20:48
08,03:54,05:28,12:28,16:04,19:16,20:49
09,03:53,05:27,12:28,16:04,19:17,20:50
10,03:52,05:26,12:28,16:04,19:18,20:51
11,03:50,05:26,12:28,16:05,19:19,20:52
12,03:49,05:25,12:28,16:05,19:19,20:53
13,03:48,05:24,12:28,16:05,19:20,20:55
14,03:47,05:23,12:28,16:05,19:21,20:56
15,03:46,05:23,12:28,16:05,19:22,20:57
16,03:45,05:22,12:28,16:05,19:22,20:58
17,03:44,05:21,12:28,16:05,19:23,20:59
18,03:43,05:21,12:28,16:05,19:24,21:00
19,03:42,05:20,12:28,16:05,19:25,21:01
20,03:41,05:19,12:28,16:05,19:25,21:02
21,03:40,05:19,12:28,16:05,19:26,21:03
22,03:39,05:18,12:28,16:06,19:27,21:04
23,03:38,05:18,12:28,16:06,19:27,21:05
24,03:37,05:17,12:28,16:06,19:28,21:06
25,03:37,05:17,12:28,16:06,19:29,21:07
26,03:36,05:16,12:29,16:06,19:30,21:08
27,03:35,05:16,12:29,16:06,19:30,21:09
28,03:35,05:15,12:29,16:06,19:31,21:10
29,03:34,05:15,12:29,16:06,19:31,21:11
30,03:33,05:14,12:29,16:07,19:32,21:12
31,03:33,05:14,12:29,16:07,19:33,21:12
