Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:31,05:17,12:39,16:18,19:50,21:33
02,03:31,05:17,12:39,16:18,19:50,21:33
03,03:32,05:17,12:39,16:18,19:49,21:33
04,03:33,05:18,12:40,16:19,19:49,21:32
05,03:33,05:18,12:40,16:19,19:49,21:32
06,03:34,05:19,12:40,16:19,19:49,21:32
07,03:35,05:19,12:40,16:19,19:49,21:31
08,03:36,05:20,12:40,16:19,19:49,21:31
09,03:36,05:21,12:40,16:19,19:48,21:30
10,03:37,05:21,12:41,16:20,19:48,21:30
11,03:38,05:22,12:41,16:20,19:48,21:29
12,03:39,05:22,12:41,16:20,19:47,21:28
13,03:40,05:23,12:41,16:20,19:47,21:28
14,03:41,05:23,12:41,16:20,19:47,21:27
15,03:41,05:24,12:41,16:20,19:46,21:26
16,03:42,05:25,12:41,16:20,19:46,21:26
17,03:43,05:25,12:41,16:20,19:45,21:25
18,03:44,05:26,12:41,16:20,19:45,21:24
19,03:45,05:27,12:42,16:20,19:44,21:23
20,03:46,05:27,12:42,16:20,19:44,21:22
21,03:47,05:28,12:42,16:20,19:43,21:21
22,03:48,05:29,12:42,16:20,19:42,21:20
23,03:49,05:29,12:42,16:20,19:42,21:19
24,03:50,05:30,12:42,16:20,19:41,21:18
25,03:51,05:31,12:42,16:20,19:40,21:17
26,03:53,05:32,12:42,16:20,19:40,21:16
27,03:54,05:32,12:42,16:20,19:39,21:15
28,03:55,05:33,12:42,16:20,19:38,21:14
29,03:56,05:34,12:42,16:20,19:37,21:13
30,03:57,05:35,12:42,16:20,19:36,21:12
31,03:58,05:35,12:42,16:20,19:36,21:11
