Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:18,05:03,12:22,16:02,19:29,21:12
02,03:17,05:02,12:22,16:03,19:30,21:13
03,03:17,05:02,12:22,16:03,19:31,21:14
04,03:16,05:02,12:22,16:03,19:31,21:15
05,03:16,05:02,12:22,16:03,19:32,21:16
06,03:15,05:01,12:23,16:03,19:32,21:17
07,03:15,05:01,12:23,16:04,19:33,21:17
08,03:15,05:01,12:23,16:04,19:33,21:18
09,03:14,05:01,12:23,16:04,19:34,21:19
10,03:14,05:01,12:23,16:04,19:34,21:19
11,03:14,05:01,12:24,16:04,19:35,21:20
12,03:14,05:01,12:24,16:05,19:35,21:20
13,03:14,05:01,12:24,16:05,19:36,21:21
14,03:13,05:01,12:24,16:05,19:36,21:21
15,03:13,05:01,12:24,16:05,19:36,21:22
16,03:13,05:01,12:25,16:05,19:37,21:22
17,03:13,05:01,12:25,16:06,19:37,21:23
18,03:13,05:01,12:25,16:06,19:37,21:23
19,03:14,05:01,12:25,16:06,19:37,21:23
20,03:14,05:02,12:26,16:06,19:38,21:24
21,03:14,05:02,12:26,16:07,19:38,21:24
22,03:14,05:02,12:26,16:07,19:38,21:24
23,03:14,05:02,12:26,16:07,19:38,21:24
24,03:15,05:03,12:26,16:07,19:38,21:24
25,03:15,05:03,12:27,16:07,19:39,21:24
26,03:15,05:03,12:27,16:08,19:39,21:24
27,03:16,05:03,12:27,16:08,19:39,21:24
28,03:16,05:04,12:27,16:08,19:39,21:24
29,03:17,05:04,12:27,16:08,19:39,21:24
30,03:17,05:05,12:28,16:08,19:39,21:24
