Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:54,05:29,12:28,16:05,19:15,20:48
02,03:53,05:28,12:28,16:05,19:16,20:49
03,03:51,05:27,12:27,16:05,19:17,20:51
04,03:50,05:25,12:27,16:05,19:18,20:52
05,03:48,05:24,12:27,16:05,19:18,20:53
06,03:47,05:24,12:27,16:05,19:19,20:54
07,03:46,05:23,12:27,16:05,19:20,20:55
08,03:44,05:22,12:27,16:06,19:21,20:57
09,03:43,05:21,12:27,16:06,19:22,20:58
10,03:42,05:20,12:27,16:06,19:23,20:59
11,03:40,05:19,12:27,16:06,19:23,21:00
12,03:39,05:18,12:27,16:06,19:24,21:01
13,03:38,05:17,12:27,16:06,19:25,21:03
14,03:37,05:16,12:27,16:06,19:26,21:04
15,03:36,05:16,12:27,16:06,19:27,21:05
16,03:35,05:15,12:27,16:07,19:27,21:06
17,03:33,05:14,12:27,16:07,19:28,21:07
18,03:32,05:13,12:27,16:07,19:29,21:08
19,03:31,05:13,12:27,16:07,19:30,21:10
20,03:30,05:12,12:27,16:07,19:30,21:11
21,03:29,05:11,12:27,16:07,19:31,21:12
22,03:28,05:11,12:27,16:07,19:32,21:13
23,03:27,05:10,12:27,16:07,19:33,21:14
24,03:26,05:10,12:27,16:08,19:33,21:15
25,03:26,05:09,12:27,16:08,19:34,21:16
26,03:25,05:09,12:27,16:08,19:35,21:17
27,03:24,05:08,12:28,16:08,19:36,21:18
28,03:23,05:08,12:28,16:08,19:36,21:19
29,03:22,05:07,12:28,16:08,19:37,21:20
30,03:22,05:07,12:28,16:09,19:38,21:21
31,03:21,05:06,12:28,16:09,19:38,21:22
