Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:22,06:49,12:39,15:44,18:18,19:41
02,05:21,06:48,12:38,15:45,18:19,19:42
03,05:20,06:46,12:38,15:45,18:20,19:43
04,05:18,06:45,12:38,15:46,18:21,19:44
05,05:17,06:44,12:38,15:46,18:21,19:45
06,05:16,06:42,12:38,15:47,18:22,19:46
07,05:14,06:41,12:37,15:48,18:23,19:47
08,05:13,06:40,12:37,15:48,18:24,19:48
09,05:11,06:38,12:37,15:49,18:25,19:49
10,05:10,06:37,12:37,15:49,18:26,19:50
11,05:09,06:35,12:36,15:49,18:27,19:51
12,05:07,06:34,12:36,15:50,18:28,19:51
13,05:06,06:32,12:36,15:50,18:29,19:52
14,05:04,06:31,12:35,15:51,18:30,19:53
15,05:03,06:30,12:35,15:51,18:30,19:54
16,05:01,06:28,12:35,15:52,18:31,19:55
17,05:00,06:27,12:35,15:52,18:32,19:56
18,04:58,06:25,12:34,15:52,18:33,19:57
19,04:56,06:24,12:34,15:53,18:34,19:58
20,04:55,06:22,12:34,15:53,18:35,19:59
21,04:53,06:21,12:33,15:54,18:36,20:00
22,04:52,06:19,12:33,15:54,18:37,20:01
23,04:50,06:18,12:33,15:54,18:37,20:02
24,04:49,06:17,12:33,15:55,18:38,20:03
25,04:47,06:15,12:32,15:55,18:39,20:04
26,04:45,06:14,12:32,15:55,18:40,20:05
27,04:44,06:12,12:32,15:55,18:41,20:06
28,04:42,06:11,12:31,15:56,18:42,20:07
29,04:41,06:09,12:31,15:56,18:43,20:08
30,04:39,06:08,12:31,15:56,18:43,20:09
31,04:37,06:06,12:30,15:57,18:44,20:10
