Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:50,05:27,12:33,16:11,19:26,21:01
02,03:51,05:28,12:33,16:11,19:25,21:00
03,03:52,05:29,12:33,16:11,19:24,20:59
04,03:53,05:30,12:33,16:11,19:23,20:58
05,03:54,05:30,12:33,16:10,19:22,20:56
06,03:55,05:31,12:33,16:10,19:22,20:55
07,03:56,05:32,12:32,16:10,19:21,20:54
08,03:58,05:33,12:32,16:10,19:19,20:52
09,03:59,05:33,12:32,16:09,19:18,20:51
10,04:00,05:34,12:32,16:09,19:17,20:49
11,04:01,05:35,12:32,16:09,19:16,20:48
12,04:02,05:36,12:32,16:08,19:15,20:47
13,04:03,05:36,12:32,16:08,19:14,20:45
14,04:04,05:37,12:31,16:08,19:13,20:44
15,04:05,05:38,12:31,16:07,19:12,20:42
16,04:06,05:39,12:31,16:07,19:11,20:41
17,04:07,05:39,12:31,16:06,19:10,20:39
18,04:08,05:40,12:31,16:06,19:08,20:38
19,04:09,05:41,12:30,16:05,19:07,20:36
20,04:10,05:42,12:30,16:05,19:06,20:35
21,04:12,05:42,12:30,16:04,19:05,20:33
22,04:13,05:43,12:30,16:04,19:03,20:32
23,04:14,05:44,12:29,16:03,19:02,20:30
24,04:15,05:45,12:29,16:03,19:01,20:29
25,04:16,05:45,12:29,16:02,19:00,20:27
26,04:17,05:46,12:29,16:01,18:58,20:25
27,04:18,05:47,12:28,16:01,18:57,20:24
28,04:19,05:48,12:28,16:00,18:56,20:22
29,04:20,05:48,12:28,16:00,18:54,20:21
30,04:21,05:49,12:27,15:59,18:53,20:19
31,04:22,05:50,12:27,15:58,18:52,20:18
