Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:25,05:08,12:27,16:05,19:33,21:15
02,03:25,05:09,12:27,16:05,19:33,21:15
03,03:26,05:09,12:27,16:05,19:33,21:14
04,03:27,05:10,12:27,16:05,19:33,21:14
05,03:27,05:10,12:28,16:05,19:33,21:14
06,03:28,05:11,12:28,16:05,19:33,21:13
07,03:29,05:11,12:28,16:06,19:32,21:13
08,03:29,05:12,12:28,16:06,19:32,21:13
09,03:30,05:12,12:28,16:06,19:32,21:12
10,03:31,05:13,12:28,16:06,19:32,21:12
11,03:32,05:13,12:28,16:06,19:31,21:11
12,03:32,05:14,12:29,16:06,19:31,21:10
13,03:33,05:15,12:29,16:06,19:31,21:10
14,03:34,05:15,12:29,16:07,19:30,21:09
15,03:35,05:16,12:29,16:07,19:30,21:08
16,03:36,05:16,12:29,16:07,19:29,21:08
17,03:37,05:17,12:29,16:07,19:29,21:07
18,03:38,05:18,12:29,16:07,19:28,21:06
19,03:39,05:18,12:29,16:07,19:28,21:05
20,03:40,05:19,12:29,16:07,19:27,21:04
21,03:41,05:20,12:29,16:07,19:27,21:04
22,03:42,05:20,12:29,16:07,19:26,21:03
23,03:43,05:21,12:30,16:07,19:26,21:02
24,03:44,05:22,12:30,16:07,19:25,21:01
25,03:45,05:22,12:30,16:07,19:24,21:00
26,03:46,05:23,12:30,16:07,19:24,20:59
27,03:47,05:24,12:30,16:07,19:23,20:58
28,03:48,05:25,12:30,16:07,19:22,20:57
29,03:49,05:25,12:30,16:07,19:21,20:56
30,03:50,05:26,12:30,16:06,19:21,20:54
31,03:51,05:27,12:29,16:06,19:20,20:53
