Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:41,07:10,12:22,14:56,17:21,18:48
02,05:42,07:11,12:22,14:56,17:21,18:48
03,05:43,07:12,12:22,14:56,17:21,18:48
04,05:44,07:13,12:23,14:56,17:21,18:48
05,05:44,07:14,12:23,14:56,17:21,18:48
06,05:45,07:15,12:24,14:56,17:21,18:48
07,05:46,07:15,12:24,14:56,17:21,18:49
08,05:46,07:16,12:24,14:56,17:21,18:49
09,05:47,07:17,12:25,14:56,17:21,18:49
10,05:48,07:18,12:25,14:56,17:21,18:49
11,05:49,07:19,12:26,14:56,17:21,18:49
12,05:49,07:19,12:26,14:57,17:22,18:50
13,05:50,07:20,12:27,14:57,17:22,18:50
14,05:51,07:21,12:27,14:57,17:22,18:50
15,05:51,07:21,12:28,14:57,17:22,18:51
16,05:52,07:22,12:28,14:58,17:23,18:51
17,05:52,07:23,12:29,14:58,17:23,18:51
18,05:53,07:23,12:29,14:59,17:24,18:52
19,05:53,07:24,12:30,14:59,17:24,18:52
20,05:54,07:24,12:30,14:59,17:24,18:53
21,05:55,07:25,12:31,15:00,17:25,18:53
22,05:55,07:25,12:31,15:00,17:25,18:54
23,05:55,07:26,12:32,15:01,17:26,18:54
24,05:56,07:26,12:32,15:01,17:26,18:55
25,05:56,07:27,12:33,15:02,17:27,18:55
26,05:57,07:27,12:33,15:03,17:28,18:56
27,05:57,07:27,12:34,15:03,17:28,18:57
28,05:58,07:28,12:34,15:04,17:29,18:57
29,05:58,07:28,12:35,15:04,17:30,18:58
30,05:58,07:28,12:35,15:05,17:30,18:58
31,05:59,07:29,12:36,15:06,17:31,18:59
