Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:42,06:09,12:37,16:03,18:53,20:18
02,04:41,06:07,12:36,16:03,18:54,20:19
03,04:39,06:06,12:36,16:03,18:55,20:20
04,04:38,06:04,12:36,16:04,18:56,20:21
05,04:36,06:03,12:36,16:04,18:56,20:22
06,04:35,06:02,12:35,16:04,18:57,20:23
07,04:33,06:00,12:35,16:04,18:58,20:24
08,04:31,05:59,12:35,16:04,18:59,20:25
09,04:30,05:58,12:34,16:04,19:00,20:26
10,04:28,05:56,12:34,16:05,19:00,20:27
11,04:27,05:55,12:34,16:05,19:01,20:28
12,04:25,05:54,12:34,16:05,19:02,20:29
13,04:24,05:52,12:33,16:05,19:03,20:30
14,04:22,05:51,12:33,16:05,19:04,20:31
15,04:20,05:50,12:33,16:05,19:04,20:32
16,04:19,05:48,12:33,16:05,19:05,20:33
17,04:17,05:47,12:32,16:05,19:06,20:34
18,04:16,05:46,12:32,16:06,19:07,20:35
19,04:14,05:45,12:32,16:06,19:08,20:36
20,04:13,05:43,12:32,16:06,19:09,20:38
21,04:11,05:42,12:32,16:06,19:09,20:39
22,04:10,05:41,12:31,16:06,19:10,20:40
23,04:08,05:40,12:31,16:06,19:11,20:41
24,04:07,05:39,12:31,16:06,19:12,20:42
25,04:05,05:37,12:31,16:06,19:13,20:43
26,04:04,05:36,12:31,16:06,19:13,20:44
27,04:02,05:35,12:31,16:06,19:14,20:46
28,04:01,05:34,12:30,16:06,19:15,20:47
29,03:59,05:33,12:30,16:07,19:16,20:48
30,03:58,05:32,12:30,16:07,19:17,20:49
