Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:56,07:25,12:44,15:26,17:52,19:19
02,05:56,07:24,12:44,15:27,17:53,19:20
03,05:55,07:24,12:44,15:28,17:54,19:20
04,05:54,07:23,12:45,15:29,17:55,19:21
05,05:53,07:22,12:45,15:30,17:56,19:22
06,05:53,07:21,12:45,15:31,17:57,19:23
07,05:52,07:20,12:45,15:32,17:58,19:24
08,05:51,07:19,12:45,15:33,17:59,19:25
09,05:50,07:18,12:45,15:33,18:00,19:26
10,05:49,07:17,12:45,15:34,18:01,19:27
11,05:48,07:16,12:45,15:35,18:02,19:28
12,05:47,07:15,12:45,15:36,18:04,19:29
13,05:46,07:14,12:45,15:37,18:05,19:30
14,05:45,07:13,12:45,15:38,18:06,19:31
15,05:44,07:11,12:45,15:38,18:07,19:32
16,05:43,07:10,12:45,15:39,18:08,19:33
17,05:42,07:09,12:45,15:40,18:09,19:34
18,05:41,07:08,12:45,15:41,18:10,19:35
19,05:40,07:07,12:45,15:41,18:11,19:36
20,05:39,07:05,12:44,15:42,18:12,19:37
21,05:38,07:04,12:44,15:43,18:13,19:37
22,05:37,07:03,12:44,15:44,18:14,19:38
23,05:35,07:02,12:44,15:44,18:15,19:39
24,05:34,07:00,12:44,15:45,18:16,19:40
25,05:33,06:59,12:44,15:46,18:17,19:41
26,05:32,06:58,12:44,15:46,18:18,19:42
27,05:30,06:56,12:43,15:47,18:19,19:43
28,05:29,06:55,12:43,15:48,18:20,19:44
