Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:49,05:26,12:29,16:07,19:20,20:55
02,03:50,05:27,12:29,16:07,19:19,20:53
03,03:51,05:27,12:29,16:07,19:18,20:52
04,03:52,05:28,12:29,16:07,19:17,20:51
05,03:53,05:29,12:29,16:07,19:16,20:50
06,03:54,05:30,12:29,16:06,19:15,20:48
07,03:56,05:30,12:29,16:06,19:14,20:47
08,03:57,05:31,12:29,16:06,19:13,20:46
09,03:58,05:32,12:28,16:05,19:12,20:44
10,03:59,05:33,12:28,16:05,19:11,20:43
11,04:00,05:33,12:28,16:05,19:10,20:41
12,04:01,05:34,12:28,16:04,19:09,20:40
13,04:02,05:35,12:28,16:04,19:08,20:39
14,04:03,05:36,12:28,16:04,19:07,20:37
15,04:04,05:36,12:27,16:03,19:06,20:36
16,04:05,05:37,12:27,16:03,19:05,20:34
17,04:06,05:38,12:27,16:02,19:03,20:33
18,04:07,05:39,12:27,16:02,19:02,20:31
19,04:08,05:39,12:27,16:01,19:01,20:30
20,04:09,05:40,12:26,16:01,19:00,20:28
21,04:10,05:41,12:26,16:00,18:59,20:27
22,04:11,05:42,12:26,16:00,18:57,20:25
23,04:12,05:42,12:26,15:59,18:56,20:24
24,04:13,05:43,12:25,15:59,18:55,20:22
25,04:14,05:44,12:25,15:58,18:54,20:21
26,04:15,05:44,12:25,15:58,18:52,20:19
27,04:16,05:45,12:25,15:57,18:51,20:18
28,04:17,05:46,12:24,15:56,18:50,20:16
29,04:18,05:47,12:24,15:56,18:48,20:14
30,04:19,05:47,12:24,15:55,18:47,20:13
31,04:20,05:48,12:23,15:54,18:46,20:11
