Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:32,05:56,12:30,15:59,18:52,20:14
02,04:33,05:57,12:30,15:58,18:50,20:12
03,04:33,05:57,12:30,15:58,18:49,20:11
04,04:34,05:58,12:29,15:57,18:48,20:09
05,04:35,05:59,12:29,15:56,18:47,20:08
06,04:36,05:59,12:29,15:56,18:45,20:07
07,04:37,06:00,12:28,15:55,18:44,20:05
08,04:37,06:00,12:28,15:54,18:43,20:04
09,04:38,06:01,12:28,15:54,18:41,20:02
10,04:39,06:02,12:27,15:53,18:40,20:01
11,04:40,06:02,12:27,15:52,18:39,19:59
12,04:40,06:03,12:27,15:52,18:38,19:58
13,04:41,06:03,12:26,15:51,18:36,19:56
14,04:42,06:04,12:26,15:50,18:35,19:55
15,04:43,06:05,12:26,15:49,18:34,19:54
16,04:43,06:05,12:25,15:49,18:32,19:52
17,04:44,06:06,12:25,15:48,18:31,19:51
18,04:45,06:06,12:24,15:47,18:30,19:49
19,04:45,06:07,12:24,15:46,18:28,19:48
20,04:46,06:08,12:24,15:45,18:27,19:46
21,04:47,06:08,12:23,15:45,18:26,19:45
22,04:47,06:09,12:23,15:44,18:24,19:44
23,04:48,06:10,12:23,15:43,18:23,19:42
24,04:49,06:10,12:22,15:42,18:22,19:41
25,04:50,06:11,12:22,15:41,18:20,19:40
26,04:50,06:11,12:22,15:41,18:19,19:38
27,04:51,06:12,12:21,15:40,18:18,19:37
28,04:52,06:13,12:21,15:39,18:17,19:35
29,04:52,06:13,12:21,15:38,18:15,19:34
30,04:53,06:14,12:20,15:37,18:14,19:33
