Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:47,06:09,12:34,15:59,18:47,20:08
02,04:45,06:08,12:34,15:59,18:48,20:09
03,04:44,06:07,12:34,15:59,18:48,20:09
04,04:43,06:06,12:33,15:59,18:49,20:10
05,04:41,06:04,12:33,16:00,18:50,20:11
06,04:40,06:03,12:33,16:00,18:50,20:12
07,04:38,06:02,12:32,16:00,18:51,20:13
08,04:37,06:01,12:32,16:00,18:52,20:14
09,04:36,05:59,12:32,16:00,18:52,20:15
10,04:34,05:58,12:32,16:00,18:53,20:15
11,04:33,05:57,12:31,16:00,18:54,20:16
12,04:31,05:56,12:31,16:00,18:54,20:17
13,04:30,05:55,12:31,16:00,18:55,20:18
14,04:29,05:54,12:31,16:00,18:56,20:19
15,04:27,05:52,12:30,16:00,18:57,20:20
16,04:26,05:51,12:30,16:00,18:57,20:21
17,04:24,05:50,12:30,16:00,18:58,20:22
18,04:23,05:49,12:30,16:00,18:59,20:23
19,04:22,05:48,12:29,16:00,18:59,20:24
20,04:20,05:47,12:29,16:00,19:00,20:25
21,04:19,05:46,12:29,16:00,19:01,20:25
22,04:18,05:44,12:29,16:00,19:01,20:26
23,04:16,05:43,12:29,16:00,19:02,20:27
24,04:15,05:42,12:28,16:00,19:03,20:28
25,04:14,05:41,12:28,16:00,19:03,20:29
26,04:12,05:40,12:28,16:00,19:04,20:30
27,04:11,05:39,12:28,16:00,19:05,20:31
28,04:10,05:38,12:28,16:00,19:06,20:32
29,04:09,05:37,12:28,16:00,19:06,20:33
30,04:07,05:36,12:27,16:00,19:07,20:34
