Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:38,06:05,12:31,15:57,18:44,20:10
02,04:37,06:04,12:30,15:57,18:45,20:11
03,04:35,06:02,12:30,15:58,18:46,20:12
04,04:33,06:01,12:30,15:58,18:47,20:13
05,04:32,05:59,12:29,15:58,18:48,20:14
06,04:30,05:58,12:29,15:58,18:49,20:15
07,04:29,05:57,12:29,15:58,18:49,20:16
08,04:27,05:55,12:29,15:58,18:50,20:17
09,04:25,05:54,12:28,15:59,18:51,20:18
10,04:24,05:52,12:28,15:59,18:52,20:19
11,04:22,05:51,12:28,15:59,18:53,20:20
12,04:21,05:50,12:28,15:59,18:54,20:21
13,04:19,05:48,12:27,15:59,18:54,20:22
14,04:17,05:47,12:27,15:59,18:55,20:23
15,04:16,05:46,12:27,16:00,18:56,20:24
16,04:14,05:44,12:27,16:00,18:57,20:26
17,04:13,05:43,12:26,16:00,18:58,20:27
18,04:11,05:42,12:26,16:00,18:59,20:28
19,04:09,05:41,12:26,16:00,18:59,20:29
20,04:08,05:39,12:26,16:00,19:00,20:30
21,04:06,05:38,12:25,16:00,19:01,20:31
22,04:05,05:37,12:25,16:01,19:02,20:32
23,04:03,05:36,12:25,16:01,19:03,20:34
24,04:02,05:34,12:25,16:01,19:04,20:35
25,04:00,05:33,12:25,16:01,19:04,20:36
26,03:59,05:32,12:24,16:01,19:05,20:37
27,03:57,05:31,12:24,16:01,19:06,20:38
28,03:56,05:30,12:24,16:01,19:07,20:39
29,03:54,05:29,12:24,16:01,19:08,20:41
30,03:53,05:28,12:24,16:01,19:09,20:42
