Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:38,05:20,12:29,16:11,19:26,21:06
02,03:39,05:21,12:29,16:11,19:25,21:05
03,03:40,05:21,12:29,16:11,19:24,21:03
04,03:41,05:22,12:29,16:11,19:23,21:02
05,03:43,05:23,12:29,16:10,19:22,21:00
06,03:44,05:24,12:29,16:10,19:21,20:59
07,03:45,05:25,12:29,16:10,19:20,20:57
08,03:46,05:26,12:29,16:09,19:19,20:56
09,03:48,05:26,12:29,16:09,19:18,20:54
10,03:49,05:27,12:28,16:09,19:17,20:53
11,03:50,05:28,12:28,16:08,19:16,20:51
12,03:51,05:29,12:28,16:08,19:15,20:50
13,03:53,05:30,12:28,16:07,19:13,20:48
14,03:54,05:31,12:28,16:07,19:12,20:47
15,03:55,05:31,12:28,16:06,19:11,20:45
16,03:56,05:32,12:27,16:06,19:10,20:43
17,03:57,05:33,12:27,16:05,19:08,20:42
18,03:59,05:34,12:27,16:05,19:07,20:40
19,04:00,05:35,12:27,16:04,19:06,20:38
20,04:01,05:36,12:26,16:04,19:05,20:37
21,04:02,05:36,12:26,16:03,19:03,20:35
22,04:03,05:37,12:26,16:02,19:02,20:33
23,04:04,05:38,12:26,16:02,19:01,20:32
24,04:06,05:39,12:25,16:01,18:59,20:30
25,04:07,05:40,12:25,16:00,18:58,20:28
26,04:08,05:41,12:25,16:00,18:56,20:27
27,04:09,05:41,12:25,15:59,18:55,20:25
28,04:10,05:42,12:24,15:58,18:54,20:23
29,04:11,05:43,12:24,15:58,18:52,20:22
30,04:12,05:44,12:24,15:57,18:51,20:20
31,04:13,05:45,12:23,15:56,18:49,20:18
