Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:06,04:59,12:27,16:12,19:43,21:33
02,03:07,04:59,12:27,16:12,19:43,21:33
03,03:07,04:59,12:27,16:12,19:43,21:33
04,03:08,05:00,12:27,16:12,19:43,21:32
05,03:09,05:00,12:27,16:12,19:42,21:32
06,03:10,05:01,12:28,16:13,19:42,21:31
07,03:10,05:02,12:28,16:13,19:42,21:31
08,03:11,05:02,12:28,16:13,19:42,21:30
09,03:12,05:03,12:28,16:13,19:41,21:30
10,03:13,05:03,12:28,16:13,19:41,21:29
11,03:14,05:04,12:28,16:13,19:41,21:28
12,03:15,05:05,12:29,16:13,19:40,21:28
13,03:16,05:05,12:29,16:13,19:40,21:27
14,03:17,05:06,12:29,16:13,19:39,21:26
15,03:18,05:07,12:29,16:13,19:39,21:25
16,03:19,05:07,12:29,16:13,19:38,21:24
17,03:20,05:08,12:29,16:13,19:38,21:23
18,03:21,05:09,12:29,16:13,19:37,21:22
19,03:22,05:10,12:29,16:13,19:37,21:22
20,03:23,05:10,12:29,16:13,19:36,21:20
21,03:25,05:11,12:29,16:13,19:35,21:19
22,03:26,05:12,12:29,16:13,19:35,21:18
23,03:27,05:13,12:29,16:13,19:34,21:17
24,03:28,05:13,12:29,16:13,19:33,21:16
25,03:29,05:14,12:30,16:13,19:32,21:15
26,03:30,05:15,12:30,16:13,19:32,21:14
27,03:32,05:16,12:30,16:12,19:31,21:12
28,03:33,05:16,12:29,16:12,19:30,21:11
29,03:34,05:17,12:29,16:12,19:29,21:10
30,03:35,05:18,12:29,16:12,19:28,21:09
31,03:37,05:19,12:29,16:12,19:27,21:07
