Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:55,06:19,12:23,15:39,18:15,19:36
02,04:56,06:19,12:23,15:38,18:14,19:35
03,04:57,06:20,12:23,15:37,18:12,19:34
04,04:57,06:21,12:22,15:36,18:11,19:32
05,04:58,06:22,12:22,15:35,18:10,19:31
06,04:59,06:22,12:22,15:34,18:08,19:29
07,05:00,06:23,12:21,15:33,18:07,19:28
08,05:00,06:24,12:21,15:32,18:06,19:27
09,05:01,06:25,12:21,15:31,18:04,19:25
10,05:02,06:25,12:21,15:30,18:03,19:24
11,05:03,06:26,12:20,15:29,18:02,19:23
12,05:04,06:27,12:20,15:28,18:00,19:22
13,05:04,06:28,12:20,15:27,17:59,19:20
14,05:05,06:28,12:19,15:26,17:58,19:19
15,05:06,06:29,12:19,15:25,17:57,19:18
16,05:07,06:30,12:19,15:24,17:55,19:17
17,05:07,06:31,12:19,15:23,17:54,19:16
18,05:08,06:32,12:19,15:23,17:53,19:14
19,05:09,06:33,12:18,15:22,17:52,19:13
20,05:10,06:33,12:18,15:21,17:50,19:12
21,05:10,06:34,12:18,15:20,17:49,19:11
22,05:11,06:35,12:18,15:19,17:48,19:10
23,05:12,06:36,12:18,15:18,17:47,19:09
24,05:13,06:37,12:18,15:17,17:46,19:08
25,05:13,06:38,12:17,15:16,17:45,19:07
26,05:14,06:38,12:17,15:16,17:44,19:06
27,05:15,06:39,12:17,15:15,17:43,19:05
28,05:16,06:40,12:17,15:14,17:42,19:04
29,05:17,06:41,12:17,15:13,17:41,19:03
30,05:17,06:42,12:17,15:12,17:40,19:02
31,05:18,06:43,12:17,15:12,17:39,19:01
