Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,06:03,07:36,12:34,14:59,17:21,18:52
02,06:03,07:36,12:34,15:00,17:22,18:52
03,06:03,07:36,12:35,15:01,17:22,18:53
04,06:04,07:36,12:35,15:01,17:23,18:54
05,06:04,07:36,12:36,15:02,17:24,18:55
06,06:04,07:36,12:36,15:03,17:25,18:55
07,06:04,07:36,12:37,15:04,17:26,18:56
08,06:04,07:36,12:37,15:05,17:27,18:57
09,06:04,07:36,12:38,15:06,17:28,18:58
10,06:04,07:36,12:38,15:06,17:29,18:59
11,06:04,07:36,12:38,15:07,17:30,18:59
12,06:04,07:36,12:39,15:08,17:31,19:00
13,06:04,07:35,12:39,15:09,17:32,19:01
14,06:04,07:35,12:40,15:10,17:33,19:02
15,06:04,07:35,12:40,15:11,17:34,19:03
16,06:03,07:35,12:40,15:12,17:35,19:04
17,06:03,07:34,12:41,15:13,17:36,19:05
18,06:03,07:34,12:41,15:14,17:37,19:06
19,06:03,07:33,12:41,15:14,17:38,19:06
20,06:02,07:33,12:42,15:15,17:39,19:07
21,06:02,07:32,12:42,15:16,17:40,19:08
22,06:02,07:32,12:42,15:17,17:41,19:09
23,06:01,07:31,12:42,15:18,17:42,19:10
24,06:01,07:31,12:43,15:19,17:43,19:11
25,06:00,07:30,12:43,15:20,17:44,19:12
26,06:00,07:30,12:43,15:21,17:45,19:13
27,05:59,07:29,12:43,15:22,17:46,19:14
28,05:59,07:28,12:44,15:23,17:47,19:15
29,05:58,07:28,12:44,15:24,17:48,19:16
30,05:58,07:27,12:44,15:25,17:50,19:17
31,05:57,07:26,12:44,15:26,17:51,19:18
