Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:40,06:09,12:35,16:01,18:49,20:16
02,04:39,06:07,12:34,16:02,18:50,20:17
03,04:37,06:06,12:34,16:02,18:51,20:18
04,04:35,06:04,12:34,16:02,18:52,20:19
05,04:34,06:03,12:33,16:02,18:52,20:20
06,04:32,06:01,12:33,16:03,18:53,20:21
07,04:30,06:00,12:33,16:03,18:54,20:22
08,04:29,05:59,12:33,16:03,18:55,20:23
09,04:27,05:57,12:32,16:03,18:56,20:25
10,04:25,05:56,12:32,16:04,18:57,20:26
11,04:24,05:54,12:32,16:04,18:58,20:27
12,04:22,05:53,12:32,16:04,18:59,20:28
13,04:20,05:51,12:31,16:04,19:00,20:29
14,04:19,05:50,12:31,16:04,19:00,20:30
15,04:17,05:49,12:31,16:05,19:01,20:32
16,04:15,05:47,12:31,16:05,19:02,20:33
17,04:14,05:46,12:30,16:05,19:03,20:34
18,04:12,05:45,12:30,16:05,19:04,20:35
19,04:10,05:43,12:30,16:05,19:05,20:36
20,04:09,05:42,12:30,16:06,19:06,20:38
21,04:07,05:41,12:29,16:06,19:07,20:39
22,04:05,05:39,12:29,16:06,19:08,20:40
23,04:04,05:38,12:29,16:06,19:08,20:41
24,04:02,05:37,12:29,16:06,19:09,20:42
25,04:01,05:36,12:29,16:06,19:10,20:44
26,03:59,05:34,12:29,16:07,19:11,20:45
27,03:57,05:33,12:28,16:07,19:12,20:46
28,03:56,05:32,12:28,16:07,19:13,20:47
29,03:54,05:31,12:28,16:07,19:14,20:49
30,03:53,05:30,12:28,16:07,19:15,20:50
