Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:19,05:49,12:26,15:58,18:50,20:18
02,04:20,05:50,12:26,15:57,18:49,20:17
03,04:21,05:51,12:25,15:56,18:47,20:15
04,04:22,05:51,12:25,15:56,18:46,20:13
05,04:23,05:52,12:25,15:55,18:44,20:11
06,04:24,05:53,12:24,15:54,18:43,20:10
07,04:25,05:54,12:24,15:53,18:41,20:08
08,04:26,05:55,12:24,15:52,18:40,20:06
09,04:27,05:55,12:23,15:51,18:38,20:05
10,04:28,05:56,12:23,15:51,18:37,20:03
11,04:29,05:57,12:23,15:50,18:35,20:01
12,04:30,05:58,12:22,15:49,18:34,20:00
13,04:31,05:59,12:22,15:48,18:32,19:58
14,04:32,05:59,12:22,15:47,18:31,19:56
15,04:33,06:00,12:21,15:46,18:29,19:55
16,04:34,06:01,12:21,15:45,18:28,19:53
17,04:35,06:02,12:21,15:44,18:26,19:51
18,04:35,06:03,12:20,15:43,18:25,19:50
19,04:36,06:03,12:20,15:42,18:23,19:48
20,04:37,06:04,12:19,15:41,18:22,19:46
21,04:38,06:05,12:19,15:40,18:20,19:45
22,04:39,06:06,12:19,15:39,18:19,19:43
23,04:40,06:07,12:18,15:38,18:17,19:42
24,04:41,06:07,12:18,15:37,18:16,19:40
25,04:42,06:08,12:18,15:36,18:14,19:38
26,04:43,06:09,12:17,15:35,18:13,19:37
27,04:44,06:10,12:17,15:34,18:11,19:35
28,04:45,06:11,12:17,15:33,18:10,19:34
29,04:45,06:12,12:16,15:32,18:08,19:32
30,04:46,06:12,12:16,15:31,18:07,19:31
