Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:48,06:13,12:39,16:05,18:54,20:17
02,04:46,06:12,12:39,16:06,18:55,20:18
03,04:44,06:10,12:39,16:06,18:55,20:19
04,04:43,06:09,12:38,16:06,18:56,20:20
05,04:41,06:08,12:38,16:06,18:57,20:21
06,04:40,06:06,12:38,16:06,18:58,20:22
07,04:38,06:05,12:37,16:06,18:58,20:23
08,04:37,06:04,12:37,16:06,18:59,20:24
09,04:35,06:02,12:37,16:07,19:00,20:25
10,04:34,06:01,12:37,16:07,19:01,20:26
11,04:32,06:00,12:36,16:07,19:02,20:27
12,04:31,05:58,12:36,16:07,19:02,20:28
13,04:29,05:57,12:36,16:07,19:03,20:29
14,04:28,05:56,12:36,16:07,19:04,20:30
15,04:26,05:54,12:35,16:07,19:05,20:31
16,04:25,05:53,12:35,16:07,19:05,20:32
17,04:23,05:52,12:35,16:07,19:06,20:33
18,04:21,05:51,12:35,16:07,19:07,20:35
19,04:20,05:49,12:34,16:08,19:08,20:36
20,04:18,05:48,12:34,16:08,19:09,20:37
21,04:17,05:47,12:34,16:08,19:09,20:38
22,04:16,05:46,12:34,16:08,19:10,20:39
23,04:14,05:45,12:34,16:08,19:11,20:40
24,04:13,05:43,12:33,16:08,19:12,20:41
25,04:11,05:42,12:33,16:08,19:13,20:42
26,04:10,05:41,12:33,16:08,19:13,20:43
27,04:08,05:40,12:33,16:08,19:14,20:44
28,04:07,05:39,12:33,16:08,19:15,20:46
29,04:05,05:38,12:33,16:08,19:16,20:47
30,04:04,05:37,12:33,16:08,19:17,20:48
