Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:35,05:20,12:39,16:17,19:47,21:29
02,03:36,05:20,12:39,16:17,19:47,21:29
03,03:37,05:20,12:40,16:18,19:47,21:29
04,03:37,05:21,12:40,16:18,19:47,21:28
05,03:38,05:21,12:40,16:18,19:47,21:28
06,03:39,05:22,12:40,16:18,19:46,21:28
07,03:39,05:22,12:40,16:18,19:46,21:27
08,03:40,05:23,12:41,16:18,19:46,21:27
09,03:41,05:23,12:41,16:19,19:46,21:26
10,03:42,05:24,12:41,16:19,19:45,21:26
11,03:42,05:25,12:41,16:19,19:45,21:25
12,03:43,05:25,12:41,16:19,19:45,21:25
13,03:44,05:26,12:41,16:19,19:44,21:24
14,03:45,05:26,12:41,16:19,19:44,21:23
15,03:46,05:27,12:41,16:19,19:44,21:23
16,03:47,05:28,12:42,16:19,19:43,21:22
17,03:48,05:28,12:42,16:19,19:43,21:21
18,03:49,05:29,12:42,16:19,19:42,21:20
19,03:50,05:30,12:42,16:19,19:42,21:19
20,03:50,05:30,12:42,16:19,19:41,21:19
21,03:51,05:31,12:42,16:19,19:41,21:18
22,03:52,05:32,12:42,16:19,19:40,21:17
23,03:53,05:32,12:42,16:19,19:39,21:16
24,03:54,05:33,12:42,16:19,19:39,21:15
25,03:55,05:34,12:42,16:19,19:38,21:14
26,03:57,05:34,12:42,16:19,19:37,21:13
27,03:58,05:35,12:42,16:19,19:37,21:12
28,03:59,05:36,12:42,16:19,19:36,21:11
29,04:00,05:36,12:42,16:19,19:35,21:10
30,04:01,05:37,12:42,16:19,19:34,21:08
31,04:02,05:38,12:42,16:19,19:33,21:07
