Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:26,05:53,12:29,15:59,18:51,20:16
02,04:27,05:54,12:28,15:58,18:50,20:15
03,04:28,05:55,12:28,15:58,18:49,20:13
04,04:29,05:56,12:28,15:57,18:47,20:12
05,04:30,05:56,12:27,15:56,18:46,20:10
06,04:31,05:57,12:27,15:56,18:44,20:08
07,04:32,05:58,12:27,15:55,18:43,20:07
08,04:33,05:58,12:26,15:54,18:42,20:05
09,04:33,05:59,12:26,15:53,18:40,20:04
10,04:34,06:00,12:26,15:53,18:39,20:02
11,04:35,06:00,12:25,15:52,18:38,20:01
12,04:36,06:01,12:25,15:51,18:36,19:59
13,04:37,06:02,12:25,15:50,18:35,19:57
14,04:38,06:03,12:24,15:49,18:33,19:56
15,04:39,06:03,12:24,15:48,18:32,19:54
16,04:39,06:04,12:24,15:48,18:30,19:53
17,04:40,06:05,12:23,15:47,18:29,19:51
18,04:41,06:05,12:23,15:46,18:28,19:50
19,04:42,06:06,12:23,15:45,18:26,19:48
20,04:43,06:07,12:22,15:44,18:25,19:47
21,04:43,06:07,12:22,15:43,18:23,19:45
22,04:44,06:08,12:22,15:42,18:22,19:44
23,04:45,06:09,12:21,15:41,18:21,19:42
24,04:46,06:10,12:21,15:40,18:19,19:41
25,04:47,06:10,12:20,15:40,18:18,19:39
26,04:47,06:11,12:20,15:39,18:16,19:38
27,04:48,06:12,12:20,15:38,18:15,19:36
28,04:49,06:12,12:19,15:37,18:14,19:35
29,04:50,06:13,12:19,15:36,18:12,19:33
30,04:50,06:14,12:19,15:35,18:11,19:32
