Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:26,06:49,12:41,15:49,18:21,19:43
02,05:25,06:48,12:41,15:49,18:22,19:43
03,05:23,06:47,12:41,15:50,18:23,19:44
04,05:22,06:45,12:40,15:50,18:24,19:45
05,05:21,06:44,12:40,15:51,18:25,19:46
06,05:20,06:43,12:40,15:51,18:25,19:47
07,05:18,06:42,12:40,15:51,18:26,19:47
08,05:17,06:40,12:39,15:52,18:27,19:48
09,05:16,06:39,12:39,15:52,18:28,19:49
10,05:14,06:38,12:39,15:53,18:29,19:50
11,05:13,06:36,12:39,15:53,18:29,19:51
12,05:12,06:35,12:38,15:53,18:30,19:52
13,05:10,06:34,12:38,15:54,18:31,19:52
14,05:09,06:32,12:38,15:54,18:32,19:53
15,05:08,06:31,12:38,15:54,18:33,19:54
16,05:06,06:30,12:37,15:55,18:33,19:55
17,05:05,06:28,12:37,15:55,18:34,19:56
18,05:03,06:27,12:37,15:55,18:35,19:57
19,05:02,06:25,12:36,15:56,18:36,19:58
20,05:00,06:24,12:36,15:56,18:37,19:58
21,04:59,06:23,12:36,15:56,18:37,19:59
22,04:57,06:21,12:36,15:57,18:38,20:00
23,04:56,06:20,12:35,15:57,18:39,20:01
24,04:54,06:19,12:35,15:57,18:40,20:02
25,04:53,06:17,12:35,15:57,18:40,20:03
26,04:51,06:16,12:34,15:57,18:41,20:04
27,04:50,06:14,12:34,15:58,18:42,20:05
28,04:48,06:13,12:34,15:58,18:43,20:06
29,04:47,06:12,12:33,15:58,18:44,20:06
30,04:45,06:10,12:33,15:58,18:44,20:07
31,04:44,06:09,12:33,15:58,18:45,20:08
