Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:44,05:21,12:33,16:02,19:33,21:08
02,03:44,05:21,12:33,16:02,19:32,21:07
03,03:45,05:22,12:33,16:02,19:32,21:07
04,03:45,05:22,12:33,16:02,19:32,21:07
05,03:46,05:22,12:33,16:03,19:32,21:07
06,03:46,05:23,12:34,16:03,19:32,21:06
07,03:47,05:23,12:34,16:03,19:32,21:06
08,03:48,05:24,12:34,16:03,19:32,21:06
09,03:48,05:24,12:34,16:03,19:32,21:05
10,03:49,05:25,12:34,16:04,19:31,21:05
11,03:50,05:25,12:34,16:04,19:31,21:05
12,03:50,05:26,12:34,16:04,19:31,21:04
13,03:51,05:26,12:35,16:04,19:31,21:04
14,03:52,05:27,12:35,16:04,19:30,21:03
15,03:53,05:27,12:35,16:04,19:30,21:02
16,03:53,05:28,12:35,16:05,19:29,21:02
17,03:54,05:29,12:35,16:05,19:29,21:01
18,03:55,05:29,12:35,16:05,19:29,21:01
19,03:56,05:30,12:35,16:05,19:28,21:00
20,03:57,05:30,12:35,16:05,19:28,20:59
21,03:58,05:31,12:35,16:05,19:27,20:58
22,03:58,05:31,12:35,16:05,19:27,20:58
23,03:59,05:32,12:35,16:05,19:26,20:57
24,04:00,05:33,12:35,16:05,19:26,20:56
25,04:01,05:33,12:35,16:05,19:25,20:55
26,04:02,05:34,12:35,16:06,19:24,20:54
27,04:03,05:34,12:35,16:06,19:24,20:53
28,04:04,05:35,12:35,16:06,19:23,20:52
29,04:04,05:36,12:35,16:06,19:23,20:51
30,04:05,05:36,12:35,16:06,19:22,20:50
31,04:06,05:37,12:35,16:06,19:21,20:49
